frame,track_id,x1,y1,x2,y2,score,cls,feet_x,feet_y,three_x,three_z
45,3,1565,326,1664,550,0.356,0,1614.500,550.000,-3.142452,1.200607
45,4,2112,211,2172,401,0.423,0,2142.000,401.000,-4.307248,-2.740978
45,5,717,382,785,485,0.302,0,751.000,485.000,15.548131,-1.237721
45,6,785,339,853,467,0.312,0,819.000,467.000,15.605859,-2.593924
46,1,1768,252,1887,580,0.709,0,1827.500,580.000,-4.648999,1.625539
46,2,575,405,650,577,0.320,0,612.500,577.000,8.468037,3.623320
46,3,1565,326,1664,550,0.357,0,1614.500,550.000,-3.142452,1.200607
46,4,2112,211,2172,401,0.423,0,2142.000,401.000,-4.307248,-2.740978
46,5,717,382,785,485,0.302,0,751.000,485.000,15.548131,-1.237721
46,6,785,339,853,467,0.312,0,819.000,467.000,15.605859,-2.593924
47,1,1768,252,1887,580,0.709,0,1827.500,580.000,-4.648999,1.625539
47,2,575,405,650,577,0.320,0,612.500,577.000,8.468037,3.623320
47,3,1565,325,1664,550,0.366,0,1614.500,550.000,-3.142452,1.200607
47,4,2112,211,2172,401,0.423,0,2142.000,401.000,-4.307248,-2.740978
47,5,717,382,785,485,0.302,0,751.000,485.000,15.548131,-1.237721
47,6,785,339,853,467,0.312,0,819.000,467.000,15.605859,-2.593924
48,1,1768,252,1887,580,0.709,0,1827.500,580.000,-4.648999,1.625539
48,2,575,405,650,577,0.320,0,612.500,577.000,8.468037,3.623320
48,3,1565,325,1664,550,0.368,0,1614.500,550.000,-3.142452,1.200607
48,4,2112,211,2172,401,0.423,0,2142.000,401.000,-4.307248,-2.740978
48,5,717,382,785,485,0.302,0,751.000,485.000,15.548131,-1.237721
48,6,785,339,853,467,0.312,0,819.000,467.000,15.605859,-2.593924
49,1,1768,252,1887,580,0.709,0,1827.500,580.000,-4.648999,1.625539
49,2,575,405,650,577,0.320,0,612.500,577.000,8.468037,3.623320
49,3,1565,325,1664,550,0.375,0,1614.500,550.000,-3.142452,1.200607
49,4,2112,211,2172,401,0.423,0,2142.000,401.000,-4.307248,-2.740978
49,5,717,382,785,485,0.302,0,751.000,485.000,15.548131,-1.237721
49,6,785,339,853,467,0.312,0,819.000,467.000,15.605859,-2.593924
50,1,1768,252,1887,580,0.709,0,1827.500,580.000,-4.648999,1.625539
50,2,575,405,650,577,0.320,0,612.500,577.000,8.468037,3.623320
50,3,1565,325,1664,550,0.377,0,1614.500,550.000,-3.142452,1.200607
50,4,2112,211,2172,401,0.423,0,2142.000,401.000,-4.307248,-2.740978
50,5,717,382,785,485,0.302,0,751.000,485.000,15.548131,-1.237721
50,6,785,339,853,467,0.312,0,819.000,467.000,15.605859,-2.593924
51,1,1768,252,1887,580,0.709,0,1827.500,580.000,-4.648999,1.625539
51,2,575,405,650,577,0.320,0,612.500,577.000,8.468037,3.623320
51,3,1565,325,1664,550,0.385,0,1614.500,550.000,-3.142452,1.200607
51,4,2112,211,2172,401,0.423,0,2142.000,401.000,-4.307248,-2.740978
51,5,717,382,785,485,0.302,0,751.000,485.000,15.548131,-1.237721
51,6,785,339,853,467,0.312,0,819.000,467.000,15.605859,-2.593924
52,1,1768,252,1887,580,0.709,0,1827.500,580.000,-4.648999,1.625539
52,2,575,405,650,577,0.320,0,612.500,577.000,8.468037,3.623320
52,3,1565,325,1664,550,0.374,0,1614.500,550.000,-3.142452,1.200607
52,4,2112,211,2172,401,0.423,0,2142.000,401.000,-4.307248,-2.740978
52,5,717,382,785,485,0.302,0,751.000,485.000,15.548131,-1.237721
52,6,785,339,853,467,0.312,0,819.000,467.000,15.605859,-2.593924
53,1,1768,252,1887,580,0.709,0,1827.500,580.000,-4.648999,1.625539
53,2,575,405,650,577,0.320,0,612.500,577.000,8.468037,3.623320
53,3,1565,325,1664,550,0.363,0,1614.500,550.000,-3.142452,1.200607
53,4,2112,211,2172,401,0.423,0,2142.000,401.000,-4.307248,-2.740978
53,5,717,382,785,485,0.302,0,751.000,485.000,15.548131,-1.237721
53,6,785,339,853,467,0.312,0,819.000,467.000,15.605859,-2.593924
54,1,1768,252,1887,580,0.709,0,1827.500,580.000,-4.648999,1.625539
54,2,575,405,650,577,0.320,0,612.500,577.000,8.468037,3.623320
