frame_idx,x1,y1,x2,y2,score,class_id,feet_x,feet_y,three_x,three_z
1699,623.3077392578125,637.942138671875,801.9486083984375,1136.136474609375,0.6206055283546448,0,712.628,1136.136,-4.749583,7.700222
1699,1564.9161376953125,330.11328125,1658.9276123046875,551.0878295898438,0.4522496163845062,0,1611.922,551.088,-3.142815,1.225738
1700,882.4976806640625,493.3590087890625,1119.3800048828125,1026.0174560546875,0.7397417426109314,0,1000.939,1026.017,-4.928832,6.793412
1700,622.8322143554688,640.3680419921875,802.4766235351562,1135.8934326171875,0.6673750877380371,0,712.654,1135.893,-4.748331,7.699632
1700,1564.916015625,330.0345458984375,1659.025390625,551.0848388671875,0.4566866159439087,0,1611.971,551.085,-3.143077,1.225641
1701,883.440673828125,493.48291015625,1118.703125,1026.806884765625,0.7168371081352234,0,1001.072,1026.807,-4.933583,6.795987
1701,623.577392578125,640.948486328125,799.983154296875,1135.961181640625,0.6227467656135559,0,711.780,1135.961,-4.746373,7.701623
1701,1565.246337890625,329.973388671875,1659.570068359375,550.9129028320312,0.47928494215011597,0,1612.408,550.913,-3.143209,1.221654
1701,781.8644409179688,470.626953125,935.4524536132812,789.52099609375,0.3347323536872864,0,858.658,789.521,-2.223441,5.892942
1702,882.998779296875,492.9862060546875,1118.7391357421875,1026.6234130859375,0.7316850423812866,0,1000.869,1026.623,-4.932001,6.795729
1702,624.0048828125,642.65869140625,799.642822265625,1136.0712890625,0.6648789644241333,0,711.824,1136.071,-4.747088,7.701773
1702,1565.19189453125,329.952880859375,1659.6845703125,550.9681396484375,0.48990145325660706,0,1612.438,550.968,-3.144243,1.222822
1702,781.96875,470.61077880859375,936.2255859375,790.4823608398438,0.3350667953491211,0,859.097,790.482,-2.240008,5.899097
1703,881.314208984375,492.4710693359375,1119.104736328125,1027.1668701171875,0.754533052444458,0,1000.209,1027.167,-4.933180,6.798987
1703,622.869873046875,643.5574951171875,799.964111328125,1136.1021728515625,0.6568038463592529,0,711.417,1136.102,-4.746174,7.702699
1703,1565.24169921875,329.84246826171875,1659.515869140625,551.0443115234375,0.4979252815246582,0,1612.379,551.044,-3.145032,1.224499
1704,881.3421630859375,493.114013671875,1119.255126953125,1027.065185546875,0.7583491206169128,0,1000.299,1027.065,-4.932865,6.798445
1704,621.7313232421875,642.657958984375,800.4630126953125,1136.06640625,0.6757425665855408,0,711.097,1136.066,-4.745128,7.703294
1704,1565.482177734375,329.896728515625,1659.682373046875,551.0545654296875,0.4926481544971466,0,1612.582,551.055,-3.146472,1.224585
1705,880.3583984375,493.1470947265625,1118.9134521484375,1026.6571044921875,0.7575997710227966,0,999.636,1026.657,-4.928756,6.798294
1705,621.299560546875,642.1214599609375,800.051025390625,1136.045654296875,0.6815531253814697,0,710.675,1136.046,-4.743892,7.704138
1705,1565.19921875,329.46575927734375,1660.3369140625,550.99853515625,0.4924083650112152,0,1612.768,550.999,-3.146788,1.223257
1706,881.9739990234375,493.8397216796875,1118.7783203125,1026.81591796875,0.7440158128738403,0,1000.376,1026.816,-4.931698,6.797397
1706,624.315673828125,646.37451171875,798.0513916015625,1132.3775634765625,0.5367638468742371,0,711.184,1132.378,-4.725172,7.694963
1706,1565.2900390625,329.41650390625,1660.36962890625,550.9849853515625,0.4978697896003723,0,1612.830,550.985,-3.146971,1.222925
1707,882.9964599609375,493.72900390625,1118.86083984375,1027.1578369140625,0.7525544166564941,0,1000.929,1027.158,-4.935130,6.797530
1707,624.40283203125,646.36328125,799.5137939453125,1132.2685546875,0.5870654582977295,0,711.958,1132.269,-4.726649,7.693081
1707,1565.4368896484375,329.48382568359375,1660.2860107421875,550.9981689453125,0.4964939057826996,0,1612.861,550.998,-3.147372,1.223187
1708,884.8843994140625,493.309814453125,1118.8829345703125,1026.152099609375,0.7775879502296448,0,1001.884,1026.152,-4.932210,6.792024
1708,623.3194580078125,644.49853515625,801.3721923828125,1135.773681640625,0.6801685690879822,0,712.346,1135.774,-4.746858,7.700018
1708,1565.438232421875,329.3839111328125,1660.328369140625,550.9796142578125,0.5027952194213867,0,1612.883,550.980,-3.147226,1.222774
1708,738.08984375,606.4583740234375,968.93701171875,1053.9276123046875,0.31641390919685364,0,853.513,1053.928,-4.671998,7.187936
1709,885.6407470703125,493.71533203125,1118.92578125,1023.71142578125,0.7819212079048157,0,1002.283,1023.711,-4.919739,6.782416
1709,622.564697265625,648.8919677734375,798.048095703125,1131.6104736328125,0.6533856987953186,0,710.306,1131.610,-4.718596,7.695116
1709,1565.2916259765625,329.3343505859375,1660.2618408203125,551.04150390625,0.5050857663154602,0,1612.777,551.042,-3.147499,1.224175
1710,887.239990234375,494.2406005859375,1119.2393798828125,1023.3052978515625,0.7801414132118225,0,1003.240,1023.305,-4.920145,6.779045
1710,622.925537109375,645.79248046875,797.4912109375,1132.4512939453125,0.6258388161659241,0,710.208,1132.451,-4.722963,7.697190
1710,1565.568359375,329.3779296875,1660.1865234375,551.0643310546875,0.5052352547645569,0,1612.877,551.064,-3.148483,1.224599
1711,889.3260498046875,494.5694580078125,1119.1927490234375,1022.451416015625,0.7809273600578308,0,1004.259,1022.451,-4.918226,6.773918
1711,621.0814208984375,650.0047607421875,798.3739013671875,1131.5625,0.6422100067138672,0,709.728,1131.562,-4.716776,7.696236
1711,1565.6376953125,329.49884033203125,1659.99365234375,551.06005859375,0.4966908097267151,0,1612.816,551.060,-3.148028,1.224548
1712,889.887451171875,494.16845703125,1118.91064453125,1022.251708984375,0.7784875631332397,0,1004.399,1022.252,-4.917500,6.772913
1712,617.303466796875,650.0965576171875,797.70166015625,1131.8477783203125,0.6826396584510803,0,707.503,1131.848,-4.712371,7.701587
1712,1565.7315673828125,329.264404296875,1660.0594482421875,551.2653198242188,0.5112709999084473,0,1612.896,551.265,-3.151663,1.228904
1713,887.49365234375,493.580810546875,1118.603271484375,1022.42138671875,0.777096688747406,0,1003.048,1022.421,-4.914666,6.776212
1713,615.613525390625,643.3031005859375,803.45751953125,1136.4061279296875,0.7372743487358093,0,709.536,1136.406,-4.742821,7.707334
1713,1565.3009033203125,329.24298095703125,1660.0230712890625,551.2803344726562,0.5081453323364258,0,1612.662,551.280,-3.150421,1.229381
1713,1480.97607421875,316.63018798828125,1575.436279296875,546.9542846679688,0.3169594705104828,0,1528.206,546.954,-2.515168,1.190416
1714,886.62841796875,494.62548828125,1116.860107421875,1021.172119140625,0.7760025858879089,0,1001.744,1021.172,-4.903994,6.774251
1714,620.6297607421875,651.4964599609375,803.213623046875,1139.865234375,0.7449133396148682,0,711.922,1139.865,-4.767896,7.709874
1714,1565.406494140625,329.183349609375,1660.208251953125,551.1068115234375,0.5114649534225464,0,1612.807,551.107,-3.148689,1.225558
1715,610.4234619140625,655.6796875,800.1328125,1143.819091796875,0.7881138920783997,0,705.278,1143.819,-4.771638,7.732362
1715,886.943359375,494.5404052734375,1118.7908935546875,1023.7342529296875,0.7800219058990479,0,1002.867,1023.734,-4.921498,6.781341
1715,1562.514404296875,328.7669677734375,1660.027587890625,551.3728637695312,0.49510565400123596,0,1611.271,551.373,-3.143065,1.232294
1715,784.4488525390625,471.4052734375,938.7840576171875,783.9228515625,0.3253980576992035,0,861.616,783.923,-2.157246,5.841483
1716,610.0062866210938,658.10693359375,801.3804321289062,1146.2120361328125,0.812519907951355,0,705.693,1146.212,-4.785530,7.736605
1716,885.8990478515625,494.4971923828125,1118.7357177734375,1023.6348876953125,0.7761951684951782,0,1002.317,1023.635,-4.919406,6.782071
1716,1562.876953125,328.463134765625,1660.078125,551.42919921875,0.5014846324920654,0,1611.478,551.429,-3.145228,1.233366
1716,785.27099609375,472.0355224609375,940.660888671875,782.3717041015625,0.34352582693099976,0,862.966,782.372,-2.141710,5.825581
1717,885.2310791015625,494.0838623046875,1118.998046875,1023.637451171875,0.7757497429847717,0,1002.115,1023.637,-4.918854,6.782483
1717,598.9401245117188,670.971923828125,801.7882690429688,1147.394287109375,0.5906606316566467,0,700.364,1147.394,-4.777869,7.750278
1717,1562.8602294921875,328.664306640625,1660.2757568359375,551.409423828125,0.48441147804260254,0,1611.568,551.409,-3.145496,1.232881
1717,785.1939697265625,472.9005126953125,944.8814697265625,785.8289794921875,0.32437917590141296,0,865.038,785.829,-2.205239,5.847107
1718,885.6429443359375,493.8115234375,1119.1884765625,1023.8385009765625,0.7738145589828491,0,1002.416,1023.839,-4.920818,6.782614
1718,1563.062744140625,328.8553466796875,1660.143310546875,551.290283203125,0.46600043773651123,0,1611.603,551.290,-3.143897,1.230300
1718,597.7799682617188,685.1593017578125,800.1932983398438,1147.2486572265625,0.46202442049980164,0,698.987,1147.249,-4.773476,7.752860
1718,785.380126953125,473.0958251953125,945.443603515625,784.67431640625,0.33818235993385315,0,865.412,784.674,-2.190243,5.837067
1719,885.6983642578125,494.2708740234375,1119.2952880859375,1024.4444580078125,0.7780520915985107,0,1002.497,1024.444,-4.924424,6.784647
1719,592.3394775390625,700.6005859375,799.9627685546875,1147.423828125,0.6341131329536438,0,696.151,1147.424,-4.766966,7.759183
1719,1562.4755859375,328.86724853515625,1660.222900390625,551.2808227539062,0.45390498638153076,0,1611.349,551.281,-3.142152,1.230266
1719,785.129150390625,473.5850830078125,945.6683349609375,785.275146484375,0.3372128903865814,0,865.399,785.275,-2.199091,5.841805
1720,885.758056640625,493.96240234375,1119.34423828125,1024.22119140625,0.7838626503944397,0,1002.551,1024.221,-4.923332,6.783731
1720,579.4842529296875,681.970947265625,800.0384521484375,1146.81201171875,0.7541517019271851,0,689.761,1146.812,-4.746840,7.771355
1720,1562.213623046875,328.63995361328125,1660.306884765625,551.3204345703125,0.4578498601913452,0,1611.260,551.320,-3.142196,1.231176
1720,785.313720703125,473.75421142578125,944.844970703125,785.1994018554688,0.34046605229377747,0,865.079,785.199,-2.196144,5.842079
1721,555.7869873046875,671.3079833984375,796.892333984375,1148.1912841796875,0.7882543206214905,0,676.340,1148.191,-4.718797,7.802623
1721,885.325927734375,494.6961669921875,1118.9595947265625,1022.490234375,0.7851637005805969,0,1002.143,1022.490,-4.912514,6.778261
1721,1562.9498291015625,328.59722900390625,1660.0123291015625,551.353271484375,0.44362348318099976,0,1611.481,551.353,-3.144091,1.231734
1721,785.281494140625,473.4981689453125,939.61279296875,785.1124267578125,0.3839128613471985,0,862.447,785.112,-2.179796,5.848543
1722,543.066650390625,672.8450927734375,796.94921875,1147.5257568359375,0.7958078384399414,0,670.008,1147.526,-4.698320,7.814724
1722,884.3062744140625,495.0982666015625,1119.1973876953125,1022.1822509765625,0.7807974815368652,0,1001.752,1022.182,-4.909690,6.777917
1722,1562.75244140625,328.87542724609375,1659.779052734375,551.2114868164062,0.42478570342063904,0,1611.266,551.211,-3.140565,1.228832
1722,785.079345703125,473.4822998046875,937.011962890625,784.9774169921875,0.381341814994812,0,861.046,784.977,-2.169749,5.851299
1723,543.4998779296875,676.7581787109375,796.5406494140625,1147.303466796875,0.7876013517379761,0,670.020,1147.303,-4.697133,7.814243
1723,883.994384765625,495.6253662109375,1119.0205078125,1021.9156494140625,0.7812491655349731,0,1001.507,1021.916,-4.907508,6.777432
1723,785.873779296875,473.513671875,936.00439453125,784.315673828125,0.4505552053451538,0,860.939,784.316,-2.159237,5.846409
1723,1562.774169921875,329.3092041015625,1659.5869140625,551.0581665039062,0.41230309009552,0,1611.181,551.058,-3.137681,1.225592
1724,884.330078125,496.2452392578125,1119.46484375,1021.5347900390625,0.7854956388473511,0,1001.897,1021.535,-4.906464,6.775270
1724,545.6297607421875,682.4620361328125,799.0745849609375,1148.7030029296875,0.6571475267410278,0,672.352,1148.703,-4.711002,7.812144
1724,785.3789672851562,473.2274169921875,937.7340698242188,784.574951171875,0.412992924451828,0,861.557,784.575,-2.166666,5.846760
1724,1562.24267578125,329.46514892578125,1659.23193359375,550.9917602539062,0.3888201415538788,0,1610.737,550.992,-3.133863,1.224458
1725,884.1099853515625,497.26953125,1119.3677978515625,1021.21337890625,0.7850407361984253,0,1001.739,1021.213,-4.904211,6.774412
1725,537.26220703125,673.994384765625,798.636962890625,1149.9517822265625,0.6170127391815186,0,667.950,1149.952,-4.706126,7.824055
1725,783.9071044921875,472.322509765625,940.6368408203125,783.1510009765625,0.45109447836875916,0,862.272,783.151,-2.149434,5.833625
1725,1560.37109375,329.55609130859375,1659.35693359375,551.0250244140625,0.3921288251876831,0,1609.864,551.025,-3.128851,1.225754
1726,883.4642333984375,497.20947265625,1119.4437255859375,1020.78076171875,0.7894030213356018,0,1001.454,1020.781,-4.900973,6.773400
1726,532.0223388671875,673.740234375,802.0401611328125,1150.087646484375,0.7187535166740417,0,667.031,1150.088,-4.704429,7.826285
1726,783.0458984375,472.628662109375,935.9970703125,770.525634765625,0.41639843583106995,0,859.521,770.526,-1.937597,5.738826
1726,1559.6275634765625,329.4453125,1659.5401611328125,550.9535522460938,0.4139863848686218,0,1609.584,550.954,-3.125981,1.224401
1727,882.7899169921875,496.70947265625,1119.5665283203125,1022.7158203125,0.788360059261322,0,1001.178,1022.716,-4.911074,6.780997
1727,532.7396240234375,671.4359130859375,803.0390625,1148.23828125,0.7439003586769104,0,667.889,1148.238,-4.696583,7.820697
1727,1560.087890625,330.02069091796875,1659.454833984375,551.065673828125,0.40185225009918213,0,1609.771,551.066,-3.128889,1.226690
1727,783.7418823242188,470.9984130859375,934.2625122070312,780.3331298828125,0.37171176075935364,0,859.002,780.333,-2.087739,5.820210
1728,882.545654296875,496.3236083984375,1119.529541015625,1022.6658935546875,0.7890902757644653,0,1001.038,1022.666,-4.910400,6.781096
1728,531.46484375,674.550048828125,803.4853515625,1148.0853271484375,0.6549797654151917,0,667.475,1148.085,-4.694639,7.821269
1728,1560.864013671875,330.24761962890625,1659.095947265625,551.2134399414062,0.3964272737503052,0,1609.980,551.213,-3.132474,1.229730
1728,783.4177856445312,470.9490966796875,934.0942993164062,778.2357177734375,0.35956141352653503,0,858.756,778.236,-2.054075,5.804082
1729,539.1971435546875,678.391845703125,793.3831787109375,1148.16015625,0.796048641204834,0,666.290,1148.160,-4.691890,7.823949
1729,885.0634765625,497.435791015625,1119.3349609375,1021.97265625,0.7737302184104919,0,1002.199,1021.973,-4.909770,6.776265
1729,1560.59130859375,329.545166015625,1659.310791015625,551.1700439453125,0.4240809679031372,0,1609.951,551.170,-3.131626,1.228816
1729,782.8834838867188,470.9259033203125,926.3063354492188,772.7652587890625,0.35666128993034363,0,854.595,772.765,-1.943571,5.770997
1730,535.9522705078125,681.46826171875,793.3804931640625,1147.66162109375,0.7998954653739929,0,664.666,1147.662,-4.684810,7.826403
1730,884.792236328125,497.2816162109375,1119.34033203125,1021.6190185546875,0.7730515599250793,0,1002.066,1021.619,-4.907411,6.775241
1730,1561.1719970703125,329.88714599609375,1659.4056396484375,551.4019165039062,0.4340939223766327,0,1610.289,551.402,-3.137311,1.233574
1730,782.6295166015625,471.1654052734375,926.6976318359375,776.2857666015625,0.3573695123195648,0,854.664,776.286,-1.999546,5.799585
1731,536.04931640625,680.29052734375,793.33935546875,1147.77587890625,0.8119866251945496,0,664.694,1147.776,-4.685514,7.826576
1731,884.6246337890625,497.14306640625,1119.130859375,1021.751708984375,0.771918773651123,0,1001.878,1021.752,-4.907627,6.776099
1731,1561.85595703125,329.4676513671875,1659.604248046875,551.318603515625,0.44777482748031616,0,1610.730,551.319,-3.138822,1.231490
1731,782.85546875,471.0438232421875,927.2540283203125,777.0743408203125,0.35801082849502563,0,855.055,777.074,-2.014191,5.804891
1732,536.1280517578125,678.6314697265625,792.8846435546875,1148.0791015625,0.7923837900161743,0,664.506,1148.079,-4.686682,7.827594
1732,882.4217529296875,496.636962890625,1118.9969482421875,1021.033203125,0.7702959179878235,0,1000.709,1021.033,-4.900301,6.775804
1732,1562.333984375,329.43414306640625,1659.57861328125,551.2742309570312,0.43690192699432373,0,1610.956,551.274,-3.139571,1.230386
1732,783.04052734375,471.561279296875,922.861328125,773.08544921875,0.35348474979400635,0,852.951,773.085,-1.938763,5.778183
1733,537.638427734375,677.1951904296875,791.373046875,1148.100830078125,0.8310765027999878,0,664.506,1148.101,-4.686800,7.827640
1733,883.4268798828125,493.8900146484375,1117.9801025390625,1019.5811767578125,0.7787863612174988,0,1000.703,1019.581,-4.892086,6.770506
1733,1561.176513671875,329.43096923828125,1659.299072265625,551.2427368164062,0.4247165024280548,0,1610.238,551.243,-3.134552,1.230188
1733,783.327392578125,472.236328125,931.72314453125,777.4404296875,0.36189842224121094,0,857.525,777.440,-2.034509,5.801050
1734,537.9674072265625,678.89599609375,790.5755615234375,1148.279296875,0.8392055630683899,0,664.271,1148.279,-4.687157,7.828503
