frame,track_id,x1,y1,x2,y2,score,cls,feet_x,feet_y,three_x,three_z,zone,count
1858,351,1475,310,1568,440,0.8680781126022339,0,1521,440,-1.8932945728302002,1.3661901950836182,WALKWAY_27,0
1858,300,1582,327,1698,414,0.36960113048553467,0,1640,414,-2.129044771194458,1.1600182056427002,WALKWAY_27,0
1858,355,743,400,777,470,0.6944795846939087,0,760,470,4.716928958892822,1.7614803314208984,WALKWAY_29,0
1858,364,453,484,479,544,0.34280121326446533,0,466,544,7.41567850112915,4.457722187042236,WALKWAY_26,0
1858,356,889,525,973,688,0.9599198698997498,0,931,688,-3.0828802585601807,5.5895915031433105,WALKWAY_1,0
1858,372,475,419,521,516,0.5950812697410583,0,498,516,8.512833595275879,3.9091579914093018,WALKWAY_26,0
1858,313,776,501,875,715,0.5257626175880432,0,825,715,-2.901892900466919,6.031094074249268,WALKWAY_1,0
1858,15,457,425,496,530,nan,0,476,530,8.090652465820312,4.1998209953308105,WALKWAY_26,0
1858,359,657,632,811,1128,nan,0,734,1128,-4.8811140060424805,7.504556179046631,WALKWAY_14,0
1858,370,786,488,877,617,nan,0,831,617,-1.604591965675354,5.232669830322266,WALKWAY_1,0
1859,227,752,622,978,1213,0.7449065446853638,0,865,1213,-6.842597961425781,7.385020732879639,WALKWAY_15,0
1859,269,638,439,706,550,0.8319252729415894,0,672,550,2.7518725395202637,4.204799652099609,WALKWAY_25,0
1859,351,1475,311,1568,441,0.8697322010993958,0,1521,441,-1.9054208993911743,1.3730437755584717,WALKWAY_27,0
1859,300,1583,327,1698,414,0.36118748784065247,0,1640,414,-2.129044771194458,1.1600182056427002,WALKWAY_27,0
1859,355,743,400,777,470,0.6887505650520325,0,760,470,4.716928958892822,1.7614803314208984,WALKWAY_29,0
1859,364,452,483,480,544,0.306318074464798,0,466,544,7.41567850112915,4.457722187042236,WALKWAY_26,0
1859,356,889,525,973,688,0.956409215927124,0,931,688,-3.0828802585601807,5.5895915031433105,WALKWAY_1,0
1859,372,477,419,521,513,0.7138466835021973,0,499,513,8.6881742477417,3.85414457321167,WALKWAY_26,0
1859,313,774,501,877,720,0.7936694025993347,0,825,720,-2.9575040340423584,6.063702583312988,WALKWAY_1,0
1859,359,657,640,808,1131,0.43173038959503174,0,732,1131,-4.907196044921875,7.512539386749268,WALKWAY_14,0
1859,15,457,425,496,530,nan,0,476,530,8.090652465820312,4.1998209953308105,WALKWAY_26,0
1859,370,786,488,877,617,nan,0,831,617,-1.604591965675354,5.232669830322266,WALKWAY_1,0
1860,227,738,620,979,1248,0.788999080657959,0,858,1248,-7.09901237487793,7.471557140350342,WALKWAY_15,0
1860,269,638,439,706,550,0.8447762727737427,0,672,550,2.7518725395202637,4.204799652099609,WALKWAY_25,0
1860,351,1474,310,1568,441,0.8921623229980469,0,1521,441,-1.9054208993911743,1.3730437755584717,WALKWAY_27,0
1860,300,1583,327,1698,414,0.3272339701652527,0,1640,414,-2.129044771194458,1.1600182056427002,WALKWAY_27,0
1860,355,743,400,777,470,0.6645866632461548,0,760,470,4.716928958892822,1.7614803314208984,WALKWAY_29,0
1860,356,888,526,972,688,0.9492285251617432,0,930,688,-3.0784223079681396,5.591865062713623,WALKWAY_1,0
1860,372,480,417,525,513,0.7709925770759583,0,502,513,8.620584487915039,3.8476035594940186,WALKWAY_26,0
1860,313,770,502,876,724,0.848339319229126,0,823,724,-2.992368221282959,6.094386577606201,WALKWAY_1,0
1860,15,457,425,496,530,nan,0,476,530,8.090652465820312,4.1998209953308105,WALKWAY_26,0
1860,359,657,640,808,1131,nan,0,732,1131,-4.907196044921875,7.512539386749268,WALKWAY_14,0
1860,364,452,483,480,544,nan,0,466,544,7.41567850112915,4.457722187042236,WALKWAY_26,0
1861,227,728,622,977,1269,0.8368171453475952,0,852,1269,-6.915029048919678,7.517070293426514,WALKWAY_14,0
1861,269,638,439,706,550,0.8423149585723877,0,672,550,2.7518725395202637,4.204799652099609,WALKWAY_25,0
1861,351,1474,310,1568,441,0.8878617882728577,0,1521,441,-1.9054208993911743,1.3730437755584717,WALKWAY_27,0
1861,300,1582,327,1698,414,0.3358706831932068,0,1640,414,-2.129044771194458,1.1600182056427002,WALKWAY_27,0
1861,355,743,400,777,470,0.6566515564918518,0,760,470,4.716928958892822,1.7614803314208984,WALKWAY_29,0
1861,356,887,526,972,688,0.9424285292625427,0,929,688,-3.073960065841675,5.594141006469727,WALKWAY_1,0
1861,372,482,417,527,513,0.7679630517959595,0,504,513,8.575557708740234,3.8432457447052,WALKWAY_26,0
1861,313,768,503,875,723,0.8670539259910583,0,821,723,-2.972494602203369,6.093031406402588,WALKWAY_1,0
1861,15,457,425,496,530,nan,0,476,530,8.090652465820312,4.1998209953308105,WALKWAY_26,0
1861,359,657,640,808,1131,nan,0,732,1131,-4.907196044921875,7.512539386749268,WALKWAY_14,0
1861,364,452,483,480,544,nan,0,466,544,7.41567850112915,4.457722187042236,WALKWAY_26,0
1862,227,720,634,971,1275,0.9087076187133789,0,845,1275,-6.955892086029053,7.535623073577881,WALKWAY_14,0
1862,269,638,439,706,550,0.8448953628540039,0,672,550,2.7518725395202637,4.204799652099609,WALKWAY_25,0
1862,351,1475,310,1568,440,0.8856271505355835,0,1521,440,-1.8932945728302002,1.3661901950836182,WALKWAY_27,0
1862,300,1582,327,1698,414,0.31672707200050354,0,1640,414,-2.129044771194458,1.1600182056427002,WALKWAY_27,0
1862,355,743,400,777,470,0.6164646744728088,0,760,470,4.716928958892822,1.7614803314208984,WALKWAY_29,0
1862,356,887,526,972,688,0.9497153759002686,0,929,688,-3.073960065841675,5.594141006469727,WALKWAY_1,0
1862,372,484,417,530,515,0.7956737875938416,0,507,515,8.376588821411133,3.8719642162323,WALKWAY_26,0
1862,313,767,503,874,721,0.8919455409049988,0,820,721,-2.9459822177886963,6.0827250480651855,WALKWAY_1,0
1862,15,457,425,496,530,nan,0,476,530,8.090652465820312,4.1998209953308105,WALKWAY_26,0
1862,359,657,640,808,1131,nan,0,732,1131,-4.907196044921875,7.512539386749268,WALKWAY_14,0
1862,364,452,483,480,544,nan,0,466,544,7.41567850112915,4.457722187042236,WALKWAY_26,0
1863,227,707,644,961,1277,0.8179936408996582,0,834,1277,-6.944383144378662,7.5551652908325195,WALKWAY_14,0
1863,269,638,439,706,550,0.845870852470398,0,672,550,2.7518725395202637,4.204799652099609,WALKWAY_25,0
1863,351,1475,310,1568,440,0.8788418769836426,0,1521,440,-1.8932945728302002,1.3661901950836182,WALKWAY_27,0
1863,300,1582,327,1699,414,0.31412094831466675,0,1640,414,-2.129044771194458,1.1600182056427002,WALKWAY_27,0
1863,355,743,400,777,470,0.6386123895645142,0,760,470,4.716928958892822,1.7614803314208984,WALKWAY_29,0
1863,356,887,526,973,688,0.9443390369415283,0,930,688,-3.0784223079681396,5.591865062713623,WALKWAY_1,0
1863,372,485,416,532,516,0.8137707710266113,0,508,516,8.288660049438477,3.887359380722046,WALKWAY_26,0
1863,313,766,504,874,719,0.9132553935050964,0,820,719,-2.9237987995147705,6.069809913635254,WALKWAY_1,0
1863,15,457,425,496,530,nan,0,476,530,8.090652465820312,4.1998209953308105,WALKWAY_26,0
1863,359,657,640,808,1131,nan,0,732,1131,-4.907196044921875,7.512539386749268,WALKWAY_14,0
1863,364,452,483,480,544,nan,0,466,544,7.41567850112915,4.457722187042236,WALKWAY_26,0
1864,227,680,647,935,1280,0.8938496112823486,0,807,1280,-6.895177364349365,7.601970672607422,WALKWAY_14,0
1864,269,638,439,707,551,0.8498353958129883,0,672,551,2.7041690349578857,4.222625255584717,WALKWAY_25,0
1864,351,1474,310,1567,439,0.8880988955497742,0,1520,439,-1.87641179561615,1.359543800354004,WALKWAY_27,0
1864,355,743,399,777,470,0.7062308192253113,0,760,470,4.716928958892822,1.7614803314208984,WALKWAY_29,0
1864,356,887,526,973,688,0.9574289917945862,0,930,688,-3.0784223079681396,5.591865062713623,WALKWAY_1,0
1864,372,489,416,536,516,0.7497574090957642,0,512,516,8.19917106628418,3.878657341003418,WALKWAY_26,0
1864,313,764,504,874,719,0.9009490013122559,0,819,719,-2.919252395629883,6.072334289550781,WALKWAY_1,0
1864,364,451,483,479,543,0.5094605088233948,0,465,543,7.500728130340576,4.443299770355225,WALKWAY_26,0
1864,359,657,630,848,1257,0.5216447114944458,0,752,1257,-6.46410608291626,7.662920951843262,WALKWAY_14,0
1864,15,457,425,496,530,nan,0,476,530,8.090652465820312,4.1998209953308105,WALKWAY_26,0
1864,300,1582,327,1699,414,nan,0,1640,414,-2.129044771194458,1.1600182056427002,WALKWAY_27,0
1865,269,638,440,707,551,0.8372110724449158,0,672,551,2.7041690349578857,4.222625255584717,WALKWAY_25,0
1865,351,1474,310,1566,439,0.8802975416183472,0,1520,439,-1.87641179561615,1.359543800354004,WALKWAY_27,0
1865,355,743,399,777,470,0.7272809147834778,0,760,470,4.716928958892822,1.7614803314208984,WALKWAY_29,0
1865,356,887,525,974,688,0.9629802703857422,0,930,688,-3.0784223079681396,5.591865062713623,WALKWAY_1,0
1865,372,491,415,538,517,0.7499426603317261,0,514,517,8.089278221130371,3.8918447494506836,WALKWAY_26,0
1865,313,763,505,875,718,0.8759834170341492,0,819,718,-2.9080870151519775,6.065843105316162,WALKWAY_1,0
1865,364,450,480,479,542,0.6110005974769592,0,464,542,7.585968971252441,4.428845405578613,WALKWAY_26,0
1865,359,653,641,843,1269,0.8439973592758179,0,748,1269,-6.584362030029297,7.686969757080078,WALKWAY_14,0
1865,227,680,647,935,1280,nan,0,807,1280,-6.895177364349365,7.601970672607422,WALKWAY_14,0
1865,300,1582,327,1699,414,nan,0,1640,414,-2.129044771194458,1.1600182056427002,WALKWAY_27,0
1866,269,638,440,707,551,0.8302741050720215,0,672,551,2.7041690349578857,4.222625255584717,WALKWAY_25,0
1866,351,1474,309,1566,439,0.8856632113456726,0,1520,439,-1.87641179561615,1.359543800354004,WALKWAY_27,0
1866,355,742,399,777,470,0.6783672571182251,0,759,470,4.736855506896973,1.7623939514160156,WALKWAY_29,0
1866,356,887,525,974,688,0.9682029485702515,0,930,688,-3.0784223079681396,5.591865062713623,WALKWAY_1,0
1866,372,492,415,540,518,0.7411289811134338,0,516,518,7.9796671867370605,3.904998302459717,WALKWAY_26,0
1866,313,761,503,876,720,0.8762778639793396,0,818,720,-2.9258406162261963,6.08132791519165,WALKWAY_1,0
1866,364,450,479,479,542,0.6586371064186096,0,464,542,7.585968971252441,4.428845405578613,WALKWAY_26,0
1866,359,652,646,842,1274,0.8864275813102722,0,747,1274,-6.6367950439453125,7.69580602645874,WALKWAY_14,0
1866,300,1581,327,1699,414,0.30516549944877625,0,1640,414,-2.129044771194458,1.1600182056427002,WALKWAY_27,0
1866,227,680,647,935,1280,nan,0,807,1280,-6.895177364349365,7.601970672607422,WALKWAY_14,0
1867,269,638,440,707,551,0.8293035626411438,0,672,551,2.7041690349578857,4.222625255584717,WALKWAY_25,0
1867,351,1474,309,1566,439,0.8791234493255615,0,1520,439,-1.87641179561615,1.359543800354004,WALKWAY_27,0
1867,355,742,399,777,470,0.6719642877578735,0,759,470,4.736855506896973,1.7623939514160156,WALKWAY_29,0
1867,356,888,525,974,688,0.9679548144340515,0,931,688,-3.0828802585601807,5.5895915031433105,WALKWAY_1,0
1867,372,493,415,541,518,0.6880958676338196,0,517,518,7.957399845123291,3.9028260707855225,WALKWAY_26,0
1867,313,760,505,877,720,0.8745505213737488,0,818,720,-2.9258406162261963,6.08132791519165,WALKWAY_1,0
1867,364,450,478,480,542,0.6477282643318176,0,465,542,7.564119815826416,4.426634788513184,WALKWAY_26,0
1867,359,660,644,857,1276,0.8430085778236389,0,758,1276,-6.696161270141602,7.6791157722473145,WALKWAY_14,0
1867,300,1581,327,1699,415,0.30450430512428284,0,1640,415,-2.140366315841675,1.167378306388855,WALKWAY_27,0
1867,227,680,647,935,1280,nan,0,807,1280,-6.895177364349365,7.601970672607422,WALKWAY_14,0
1868,269,638,440,707,551,0.8102030158042908,0,672,551,2.7041690349578857,4.222625255584717,WALKWAY_25,0
1868,351,1474,309,1565,439,0.8404037952423096,0,1519,439,-1.871718406677246,1.3597908020019531,WALKWAY_27,0
1868,355,742,399,777,470,0.6142221093177795,0,759,470,4.736855506896973,1.7623939514160156,WALKWAY_29,0
1868,356,888,524,975,688,0.9708380699157715,0,931,688,-3.0828802585601807,5.5895915031433105,WALKWAY_1,0
1868,372,493,414,541,517,0.6553341746330261,0,517,517,8.022361755371094,3.8853275775909424,WALKWAY_26,0
1868,313,756,503,877,722,0.8966707587242126,0,816,722,-2.9389665126800537,6.099246025085449,WALKWAY_1,0
1868,364,450,478,480,542,0.6181812286376953,0,465,542,7.564119815826416,4.426634788513184,WALKWAY_26,0
1868,300,1581,327,1699,414,0.32317042350769043,0,1640,414,-2.129044771194458,1.1600182056427002,WALKWAY_27,0
1868,227,635,644,891,1278,0.8903137445449829,0,763,1278,-6.734738826751709,7.673159122467041,WALKWAY_14,0
1868,359,660,644,857,1276,nan,0,758,1276,-6.696161270141602,7.6791157722473145,WALKWAY_14,0
1869,269,639,441,707,550,0.8008513450622559,0,673,550,2.7341244220733643,4.204524040222168,WALKWAY_25,0
1869,351,1474,310,1565,439,0.849090576171875,0,1519,439,-1.871718406677246,1.3597908020019531,WALKWAY_27,0
1869,355,742,400,777,470,0.6107828617095947,0,759,470,4.736855506896973,1.7623939514160156,WALKWAY_29,0
1869,356,888,524,975,688,0.9730299711227417,0,931,688,-3.0828802585601807,5.5895915031433105,WALKWAY_1,0
1869,372,494,414,540,514,0.6590756177902222,0,517,514,8.218029975891113,3.8326215744018555,WALKWAY_26,0
1869,313,753,502,877,722,0.8920297026634216,0,815,722,-2.9344427585601807,6.101777076721191,WALKWAY_1,0
1869,364,450,479,479,541,0.580401599407196,0,464,541,7.6495161056518555,4.412147521972656,WALKWAY_26,0
1869,300,1581,327,1699,415,0.3094272315502167,0,1640,415,-2.140366315841675,1.167378306388855,WALKWAY_27,0
1869,227,618,643,875,1275,0.8731666207313538,0,746,1275,-6.644546985626221,7.699006080627441,WALKWAY_14,0
1869,359,660,644,857,1276,nan,0,758,1276,-6.696161270141602,7.6791157722473145,WALKWAY_14,0
1870,269,639,441,707,550,0.7922022938728333,0,673,550,2.7341244220733643,4.204524040222168,WALKWAY_25,0
1870,351,1474,310,1564,439,0.8544292449951172,0,1519,439,-1.871718406677246,1.3597908020019531,WALKWAY_27,0
1870,355,742,400,776,470,0.5781936645507812,0,759,470,4.736855506896973,1.7623939514160156,WALKWAY_29,0
1870,356,888,524,975,688,0.9774379730224609,0,931,688,-3.0828802585601807,5.5895915031433105,WALKWAY_1,0
1870,372,495,413,540,512,0.6346946358680725,0,517,512,8.349130630493164,3.7973074913024902,WALKWAY_26,0
1870,313,752,502,877,722,0.8962027430534363,0,814,722,-2.9299144744873047,6.104310512542725,WALKWAY_1,0
1870,364,450,480,479,540,0.5452859997749329,0,464,540,7.713188171386719,4.395416259765625,WALKWAY_26,0
1870,300,1581,327,1699,415,0.30368542671203613,0,1640,415,-2.140366315841675,1.167378306388855,WALKWAY_27,0
1870,227,600,644,855,1276,0.8491332530975342,0,727,1276,-6.5899224281311035,7.735063552856445,WALKWAY_14,0
1870,359,660,644,857,1276,nan,0,758,1276,-6.696161270141602,7.6791157722473145,WALKWAY_14,0
1871,269,638,441,707,551,0.7815701365470886,0,672,551,2.7041690349578857,4.222625255584717,WALKWAY_25,0
1871,351,1475,310,1563,438,0.8474817276000977,0,1519,438,-1.8594067096710205,1.3528492450714111,WALKWAY_27,0
1871,355,742,400,776,470,0.6127309203147888,0,759,470,4.736855506896973,1.7623939514160156,WALKWAY_29,0
1871,356,887,523,975,688,0.978390634059906,0,931,688,-3.0828802585601807,5.5895915031433105,WALKWAY_1,0
1871,372,496,413,540,511,0.6758906245231628,0,518,511,8.39239501953125,3.777428150177002,WALKWAY_26,0
1871,313,751,504,876,720,0.9077308773994446,0,813,720,-2.9030840396881104,6.093995094299316,WALKWAY_1,0
1871,364,451,481,479,540,0.49533820152282715,0,465,540,7.691277503967285,4.393206596374512,WALKWAY_26,0
1871,300,1581,327,1699,415,0.3136438727378845,0,1640,415,-2.140366315841675,1.167378306388855,WALKWAY_27,0
1871,227,585,644,838,1275,0.8582630157470703,0,711,1275,-6.521223068237305,7.763721942901611,WALKWAY_14,0
1871,359,660,644,857,1276,nan,0,758,1276,-6.696161270141602,7.6791157722473145,WALKWAY_14,0
1872,269,637,440,708,551,0.7776206135749817,0,672,551,2.7041690349578857,4.222625255584717,WALKWAY_25,0
1872,351,1476,310,1564,438,0.839661180973053,0,1520,438,-1.8641226291656494,1.3526066541671753,WALKWAY_27,0
1872,355,742,400,776,470,0.6607906818389893,0,759,470,4.736855506896973,1.7623939514160156,WALKWAY_29,0
1872,356,887,523,975,688,0.9790991544723511,0,931,688,-3.0828802585601807,5.5895915031433105,WALKWAY_1,0
1872,372,496,413,540,511,0.6635422110557556,0,518,511,8.39239501953125,3.777428150177002,WALKWAY_26,0
1872,313,749,505,876,719,0.8961405754089355,0,812,719,-2.8872954845428467,6.090076923370361,WALKWAY_1,0
1872,364,451,481,479,540,0.433981716632843,0,465,540,7.691277503967285,4.393206596374512,WALKWAY_26,0
1872,300,1581,327,1699,415,0.32310786843299866,0,1640,415,-2.140366315841675,1.167378306388855,WALKWAY_27,0
1872,227,572,656,820,1267,0.8783588409423828,0,696,1267,-6.371968746185303,7.781097412109375,WALKWAY_14,0
1872,359,671,644,837,1202,0.4643656611442566,0,754,1202,-5.847997188568115,7.580572128295898,WALKWAY_14,0
1873,269,637,440,708,551,0.7729973793029785,0,672,551,2.7041690349578857,4.222625255584717,WALKWAY_25,0
1873,351,1476,309,1564,438,0.8342595100402832,0,1520,438,-1.8641226291656494,1.3526066541671753,WALKWAY_27,0
1873,355,742,400,776,470,0.6287813186645508,0,759,470,4.736855506896973,1.7623939514160156,WALKWAY_29,0
1873,356,886,523,975,688,0.9791594743728638,0,930,688,-3.0784223079681396,5.591865062713623,WALKWAY_1,0
1873,372,497,413,540,510,0.6526313424110413,0,518,510,8.458244323730469,3.7596824169158936,WALKWAY_26,0
1873,313,748,505,876,719,0.8875482082366943,0,812,719,-2.8872954845428467,6.090076923370361,WALKWAY_1,0
1873,364,451,481,479,540,0.4425615966320038,0,465,540,7.691277503967285,4.393206596374512,WALKWAY_26,0
1873,300,1581,327,1699,415,0.32470703125,0,1640,415,-2.140366315841675,1.167378306388855,WALKWAY_27,0
1873,227,564,662,811,1261,0.8531110882759094,0,687,1261,-6.265854835510254,7.7900261878967285,WALKWAY_14,0
1873,359,673,643,830,1187,0.6005693674087524,0,751,1187,-5.662158966064453,7.563804626464844,WALKWAY_14,0
1874,269,636,439,708,551,0.7794494032859802,0,672,551,2.7041690349578857,4.222625255584717,WALKWAY_25,0
1874,351,1477,309,1565,438,0.8418791890144348,0,1521,438,-1.8688316345214844,1.352364420890808,WALKWAY_27,0
1874,355,742,400,776,470,0.6671399474143982,0,759,470,4.736855506896973,1.7623939514160156,WALKWAY_29,0
1874,356,885,523,974,689,0.9772207140922546,0,929,689,-3.0847976207733154,5.601457595825195,WALKWAY_1,0
1874,372,497,413,540,511,0.6524067521095276,0,518,511,8.39239501953125,3.777428150177002,WALKWAY_26,0
1874,313,747,504,876,719,0.8887932300567627,0,811,719,-2.882711410522461,6.092621803283691,WALKWAY_1,0
1874,364,451,481,480,540,0.4314531981945038,0,465,540,7.691277503967285,4.393206596374512,WALKWAY_26,0
1874,300,1581,327,1699,415,0.34323281049728394,0,1640,415,-2.140366315841675,1.167378306388855,WALKWAY_27,0
1874,227,560,662,807,1256,0.8811802864074707,0,683,1256,-6.1900553703308105,7.790611743927002,WALKWAY_14,0
1874,359,671,642,823,1171,0.726402997970581,0,747,1171,-5.457695484161377,7.54704475402832,WALKWAY_14,0
1875,269,636,439,708,551,0.7578469514846802,0,672,551,2.7041690349578857,4.222625255584717,WALKWAY_25,0
1875,351,1477,309,1567,440,0.8529289960861206,0,1522,440,-1.8979520797729492,1.365939736366272,WALKWAY_27,0
1875,355,741,400,776,470,0.6694185137748718,0,758,470,4.756807327270508,1.7633087635040283,WALKWAY_29,0
1875,356,886,522,975,688,0.9731244444847107,0,930,688,-3.0784223079681396,5.591865062713623,WALKWAY_1,0
1875,372,497,413,540,511,0.6632898449897766,0,518,511,8.39239501953125,3.777428150177002,WALKWAY_26,0
1875,313,746,504,877,719,0.8884614706039429,0,811,719,-2.882711410522461,6.092621803283691,WALKWAY_1,0
1875,364,451,481,480,540,0.3601497709751129,0,465,540,7.691277503967285,4.393206596374512,WALKWAY_26,0
1875,300,1581,327,1699,415,0.3381660282611847,0,1640,415,-2.140366315841675,1.167378306388855,WALKWAY_27,0
1875,227,554,659,805,1250,0.8697471618652344,0,679,1250,-6.101423263549805,7.78972053527832,WALKWAY_14,0
1875,359,669,642,814,1149,0.7582690715789795,0,741,1149,-5.169088363647461,7.5244364738464355,WALKWAY_14,0
1876,269,636,440,708,551,0.7662659883499146,0,672,551,2.7041690349578857,4.222625255584717,WALKWAY_25,0
1876,351,1477,309,1568,441,0.8232442140579224,0,1522,441,-1.910056233406067,1.3727890253067017,WALKWAY_27,0
1876,355,741,400,776,470,0.6934509873390198,0,758,470,4.756807327270508,1.7633087635040283,WALKWAY_29,0
1876,356,885,522,974,688,0.9708938002586365,0,929,688,-3.073960065841675,5.594141006469727,WALKWAY_1,0
1876,372,498,413,541,513,0.7031115293502808,0,519,513,8.238680839538574,3.810643434524536,WALKWAY_26,0
1876,313,747,504,877,719,0.8786762356758118,0,812,719,-2.8872954845428467,6.090076923370361,WALKWAY_1,0
1876,300,1581,327,1699,415,0.3133416771888733,0,1640,415,-2.140366315841675,1.167378306388855,WALKWAY_27,0
1876,227,540,667,788,1244,0.8111575245857239,0,664,1244,-5.96448278427124,7.811159610748291,WALKWAY_14,0
1876,359,666,641,804,1120,0.8593426942825317,0,735,1120,-5.132779121398926,7.485184669494629,WALKWAY_15,0
1876,364,451,481,480,540,nan,0,465,540,7.691277503967285,4.393206596374512,WALKWAY_26,0
1877,269,635,440,708,551,0.7610582113265991,0,671,551,2.721714735031128,4.222943305969238,WALKWAY_25,0
1877,351,1476,308,1568,441,0.8477663993835449,0,1522,441,-1.910056233406067,1.3727890253067017,WALKWAY_27,0
1877,355,741,400,776,470,0.6932188868522644,0,758,470,4.756807327270508,1.7633087635040283,WALKWAY_29,0
1877,356,884,522,974,689,0.9682175517082214,0,929,689,-3.0847976207733154,5.601457595825195,WALKWAY_1,0
1877,372,498,413,541,515,0.7010062336921692,0,519,515,8.107970237731934,3.8458852767944336,WALKWAY_26,0
1877,313,748,505,877,718,0.879712700843811,0,812,718,-2.8760321140289307,6.083593845367432,WALKWAY_1,0
1877,300,1581,327,1699,415,0.3139398992061615,0,1640,415,-2.140366315841675,1.167378306388855,WALKWAY_27,0
1877,227,528,673,782,1256,0.8452374339103699,0,655,1256,-6.073557376861572,7.847835063934326,WALKWAY_14,0
1877,359,665,641,801,1114,0.8740718960762024,0,733,1114,-5.0397796630859375,7.475794315338135,WALKWAY_15,0
1877,364,451,481,480,540,nan,0,465,540,7.691277503967285,4.393206596374512,WALKWAY_26,0
1878,269,635,440,708,551,0.7613489031791687,0,671,551,2.721714735031128,4.222943305969238,WALKWAY_25,0
1878,351,1476,309,1568,440,0.8758091926574707,0,1522,440,-1.8979520797729492,1.365939736366272,WALKWAY_27,0
1878,355,741,400,776,470,0.697252094745636,0,758,470,4.756807327270508,1.7633087635040283,WALKWAY_29,0
1878,356,883,522,974,689,0.9678551554679871,0,928,689,-3.0803439617156982,5.60373592376709,WALKWAY_1,0
1878,372,497,413,541,515,0.6915823221206665,0,519,515,8.107970237731934,3.8458852767944336,WALKWAY_26,0
1878,313,749,506,876,717,0.8835644721984863,0,812,717,-2.8647279739379883,6.077087879180908,WALKWAY_1,0
1878,300,1581,326,1699,415,0.310044527053833,0,1640,415,-2.140366315841675,1.167378306388855,WALKWAY_27,0
1878,227,503,672,753,1251,0.8113378882408142,0,628,1251,-5.891610145568848,7.898349285125732,WALKWAY_14,0
1878,359,664,641,801,1115,0.8842414021492004,0,732,1115,-5.046555995941162,7.480978488922119,WALKWAY_15,0
1878,364,451,481,480,540,nan,0,465,540,7.691277503967285,4.393206596374512,WALKWAY_26,0
1879,269,635,440,708,551,0.7507658004760742,0,671,551,2.721714735031128,4.222943305969238,WALKWAY_25,0
1879,351,1475,308,1570,443,0.8848624229431152,0,1522,443,-1.9340579509735107,1.3863705396652222,WALKWAY_27,0
1879,355,741,400,776,470,0.6915180087089539,0,758,470,4.756807327270508,1.7633087635040283,WALKWAY_29,0
1879,356,882,522,973,689,0.9638997912406921,0,927,689,-3.0758860111236572,5.606016159057617,WALKWAY_1,0
1879,372,497,413,540,515,0.679841160774231,0,518,515,8.13032054901123,3.848054885864258,WALKWAY_26,0
1879,313,750,507,876,717,0.8726723194122314,0,813,717,-2.869335651397705,6.074542999267578,WALKWAY_1,0
1879,227,499,668,746,1239,0.8139933943748474,0,622,1239,-5.709758758544922,7.89320707321167,WALKWAY_14,0
1879,359,663,642,802,1119,0.88925701379776,0,732,1119,-5.099888801574707,7.490805149078369,WALKWAY_15,0
1879,376,545,649,794,1199,0.42774683237075806,0,669,1199,-5.428877830505371,7.732830047607422,WALKWAY_14,0
1879,300,1581,326,1699,415,nan,0,1640,415,-2.140366315841675,1.167378306388855,WALKWAY_27,0
1879,364,451,481,480,540,nan,0,465,540,7.691277503967285,4.393206596374512,WALKWAY_26,0
1880,269,635,440,708,551,0.7380884885787964,0,671,551,2.721714735031128,4.222943305969238,WALKWAY_25,0
1880,351,1473,307,1572,450,0.6242005228996277,0,1522,450,-2.015953540802002,1.4327116012573242,WALKWAY_27,0
1880,355,741,400,776,470,0.6949722170829773,0,758,470,4.756807327270508,1.7633087635040283,WALKWAY_29,0
1880,356,881,522,973,689,0.9568888545036316,0,927,689,-3.0758860111236572,5.606016159057617,WALKWAY_1,0
1880,372,497,413,539,516,0.6601859331130981,0,518,516,8.065129280090332,3.8656232357025146,WALKWAY_26,0
1880,313,751,507,875,717,0.8607509732246399,0,813,717,-2.869335651397705,6.074542999267578,WALKWAY_1,0
1880,227,485,672,725,1232,0.9119961261749268,0,605,1232,-5.534799575805664,7.9206719398498535,WALKWAY_14,0
1880,359,663,643,802,1119,0.8758727312088013,0,732,1119,-5.099888801574707,7.490805149078369,WALKWAY_15,0
1880,300,1581,326,1699,415,nan,0,1640,415,-2.140366315841675,1.167378306388855,WALKWAY_27,0
1880,364,451,481,480,540,nan,0,465,540,7.691277503967285,4.393206596374512,WALKWAY_26,0
1880,376,545,649,794,1199,nan,0,669,1199,-5.428877830505371,7.732830047607422,WALKWAY_14,0
1881,269,635,441,708,551,0.7262077927589417,0,671,551,2.721714735031128,4.222943305969238,WALKWAY_25,0
1881,351,1472,307,1573,450,0.5840631127357483,0,1522,450,-2.015953540802002,1.4327116012573242,WALKWAY_27,0
1881,355,741,400,776,469,0.7000901103019714,0,758,469,4.800708770751953,1.7535209655761719,WALKWAY_29,0
1881,356,881,523,973,689,0.9586957693099976,0,927,689,-3.0758860111236572,5.606016159057617,WALKWAY_1,0
1881,372,496,413,538,516,0.620187520980835,0,517,516,8.087453842163086,3.8677940368652344,WALKWAY_26,0
1881,313,751,506,875,718,0.8533329963684082,0,813,718,-2.8806254863739014,6.081050395965576,WALKWAY_1,0
1881,227,476,674,714,1235,0.9225876331329346,0,595,1235,-5.523717880249023,7.9485273361206055,WALKWAY_14,0
1881,359,662,643,802,1118,0.8702799677848816,0,732,1118,-5.086619853973389,7.488360404968262,WALKWAY_15,0
