frame,track_id,x1,y1,x2,y2,score,cls,feet_x,feet_y,three_x,three_z,zone,count
1362,107,605,480,683,657,0.6910796165466309,0,644,657,0.08022287487983704,6.083868026733398,WALKWAY_2,19
1362,23,852,541,957,688,nan,0,904,688,-2.9608891010284424,5.651810646057129,WALKWAY_1,19
1362,27,448,480,479,543,nan,0,463,543,7.54437255859375,4.4477219581604,WALKWAY_26,19
1362,102,636,440,706,548,nan,0,671,548,2.8685760498046875,4.168272495269775,WALKWAY_25,19
1362,106,1578,324,1692,524,nan,0,1635,524,-3.051173448562622,1.414853572845459,WALKWAY_28,19
1363,7,1512,308,1573,443,0.5626858472824097,0,1542,443,-2.024529218673706,1.3811877965927124,WALKWAY_27,19
1363,90,664,636,819,1103,0.8071818947792053,0,741,1103,-4.943844318389893,7.426137447357178,WALKWAY_15,19
1363,72,891,505,1105,966,0.8774040937423706,0,998,966,-4.798722267150879,6.16730260848999,WALKWAY_16,19
1363,87,566,541,664,808,0.9078216552734375,0,615,808,-2.9799163341522217,7.107637405395508,WALKWAY_1,19
1363,52,758,393,798,464,0.7518656849861145,0,778,464,4.616452217102051,1.6849445104599,WALKWAY_29,19
1363,104,1489,310,1571,449,0.5481780171394348,0,1530,449,-2.0399444103240967,1.4239232540130615,WALKWAY_27,19
1363,105,482,419,519,522,0.5958566665649414,0,500,522,8.076117515563965,4.009503364562988,WALKWAY_26,19
1363,107,607,472,688,657,0.6352527141571045,0,647,657,0.061700716614723206,6.075868606567383,WALKWAY_2,19
1363,88,889,416,958,575,0.6935126185417175,0,923,575,-0.30864331126213074,4.556433200836182,WALKWAY_2,19
1363,102,640,441,705,543,0.5188469886779785,0,672,543,3.1138412952423096,4.069544792175293,WALKWAY_25,19
1363,23,852,541,957,688,nan,0,904,688,-2.9608891010284424,5.651810646057129,WALKWAY_1,19
1363,27,448,480,479,543,nan,0,463,543,7.54437255859375,4.4477219581604,WALKWAY_26,19
1363,106,1578,324,1692,524,nan,0,1635,524,-3.051173448562622,1.414853572845459,WALKWAY_28,19
1364,7,1513,308,1573,442,0.612610399723053,0,1543,442,-2.0174641609191895,1.374246597290039,WALKWAY_27,19
1364,90,663,629,821,1103,0.8214260339736938,0,742,1103,-4.950644493103027,7.42341947555542,WALKWAY_15,19
1364,72,890,504,1107,966,0.8779097199440002,0,998,966,-4.798722267150879,6.16730260848999,WALKWAY_16,19
1364,87,567,547,663,807,0.9487702250480652,0,615,807,-2.9694340229034424,7.103247165679932,WALKWAY_1,19
1364,52,759,393,799,464,0.7530775666236877,0,779,464,4.596158981323242,1.6840609312057495,WALKWAY_29,19
1364,104,1490,310,1572,448,0.5954204201698303,0,1531,448,-2.0329701900482178,1.4171288013458252,WALKWAY_27,19
1364,105,481,420,518,524,0.6075903177261353,0,499,524,7.968735218048096,4.046313285827637,WALKWAY_26,19
1364,107,614,450,703,653,0.6850948333740234,0,658,653,0.05877545475959778,6.008063793182373,WALKWAY_2,19
1364,88,895,414,965,576,0.6686731576919556,0,930,576,-0.36425819993019104,4.560308456420898,WALKWAY_2,19
1364,23,852,541,957,688,nan,0,904,688,-2.9608891010284424,5.651810646057129,WALKWAY_1,19
1364,27,448,480,479,543,nan,0,463,543,7.54437255859375,4.4477219581604,WALKWAY_26,19
1364,102,640,441,705,543,nan,0,672,543,3.1138412952423096,4.069544792175293,WALKWAY_25,19
1364,106,1578,324,1692,524,nan,0,1635,524,-3.051173448562622,1.414853572845459,WALKWAY_28,19
1365,7,1513,308,1573,442,0.5868013501167297,0,1543,442,-2.0174641609191895,1.374246597290039,WALKWAY_27,19
1365,90,663,626,821,1103,0.8199077844619751,0,742,1103,-4.950644493103027,7.42341947555542,WALKWAY_15,19
1365,72,890,505,1110,969,0.8598999977111816,0,1000,969,-4.849395275115967,6.270229816436768,WALKWAY_15,19
1365,87,567,548,662,807,0.9366006255149841,0,614,807,-2.9651360511779785,7.106151103973389,WALKWAY_1,19
1365,52,759,393,799,464,0.7797614932060242,0,779,464,4.596158981323242,1.6840609312057495,WALKWAY_29,19
1365,104,1490,310,1572,448,0.5903120040893555,0,1531,448,-2.0329701900482178,1.4171288013458252,WALKWAY_27,19
1365,105,480,420,518,524,0.5195194482803345,0,499,524,7.968735218048096,4.046313285827637,WALKWAY_26,19
1365,107,628,442,707,623,0.7304758429527283,0,667,623,0.5252977013587952,5.664438724517822,WALKWAY_2,19
1365,88,901,413,971,577,0.6678544282913208,0,936,577,-1.6151769161224365,4.563228130340576,WALKWAY_1,19
1365,23,852,541,957,688,nan,0,904,688,-2.9608891010284424,5.651810646057129,WALKWAY_1,19
1365,102,640,441,705,543,nan,0,672,543,3.1138412952423096,4.069544792175293,WALKWAY_25,19
1365,106,1578,324,1692,524,nan,0,1635,524,-3.051173448562622,1.414853572845459,WALKWAY_28,19
1366,7,1513,308,1573,442,0.5960513353347778,0,1543,442,-2.0174641609191895,1.374246597290039,WALKWAY_27,19
1366,90,663,627,821,1103,0.8137414455413818,0,742,1103,-4.950644493103027,7.42341947555542,WALKWAY_15,19
1366,72,889,506,1110,971,0.8543650507926941,0,999,971,-4.872431755065918,6.2824177742004395,WALKWAY_15,19
1366,87,566,548,661,808,0.9221276640892029,0,613,808,-2.971341133117676,7.113442897796631,WALKWAY_1,19
1366,52,759,394,799,463,0.7160909175872803,0,779,463,4.640054225921631,1.6736054420471191,WALKWAY_29,19
1366,104,1491,310,1572,448,0.6063286662101746,0,1531,448,-2.0329701900482178,1.4171288013458252,WALKWAY_27,19
1366,107,636,438,719,629,0.6938152313232422,0,677,629,0.34559276700019836,5.707912921905518,WALKWAY_2,19
1366,88,905,413,976,576,0.6952757835388184,0,940,576,-1.6243549585342407,4.543145656585693,WALKWAY_1,19
1366,23,852,541,957,688,nan,0,904,688,-2.9608891010284424,5.651810646057129,WALKWAY_1,19
1366,102,640,441,705,543,nan,0,672,543,3.1138412952423096,4.069544792175293,WALKWAY_25,19
1366,105,480,420,518,524,nan,0,499,524,7.968735218048096,4.046313285827637,WALKWAY_26,19
1366,106,1578,324,1692,524,nan,0,1635,524,-3.051173448562622,1.414853572845459,WALKWAY_28,19
1367,7,1513,308,1573,442,0.569993793964386,0,1543,442,-2.0174641609191895,1.374246597290039,WALKWAY_27,19
1367,90,662,620,822,1103,0.8177091479301453,0,742,1103,-4.950644493103027,7.42341947555542,WALKWAY_15,19
1367,72,886,503,1111,972,0.8420876860618591,0,998,972,-4.880161762237549,6.289656639099121,WALKWAY_15,19
1367,87,566,549,661,810,0.899224579334259,0,613,810,-2.992248773574829,7.122167587280273,WALKWAY_1,19
1367,52,760,394,799,463,0.6625078320503235,0,779,463,4.640054225921631,1.6736054420471191,WALKWAY_29,19
1367,104,1491,310,1572,448,0.5886783599853516,0,1531,448,-2.0329701900482178,1.4171288013458252,WALKWAY_27,19
1367,107,646,445,721,616,0.6492587924003601,0,683,616,0.544640839099884,5.541959762573242,WALKWAY_2,19
1367,88,908,414,979,575,0.6802164912223816,0,943,575,-1.6270583868026733,4.525221347808838,WALKWAY_1,19
1367,23,852,541,957,688,nan,0,904,688,-2.9608891010284424,5.651810646057129,WALKWAY_1,19
1367,102,640,441,705,543,nan,0,672,543,3.1138412952423096,4.069544792175293,WALKWAY_25,19
1367,105,480,420,518,524,nan,0,499,524,7.968735218048096,4.046313285827637,WALKWAY_26,19
1367,106,1578,324,1692,524,nan,0,1635,524,-3.051173448562622,1.414853572845459,WALKWAY_28,19
1368,7,1513,308,1573,442,0.5723966360092163,0,1543,442,-2.0174641609191895,1.374246597290039,WALKWAY_27,19
1368,90,664,630,821,1103,0.8509577512741089,0,742,1103,-4.950644493103027,7.42341947555542,WALKWAY_15,19
1368,72,878,501,1106,969,0.8089170455932617,0,992,969,-4.798822402954102,6.198729038238525,WALKWAY_16,19
1368,87,565,549,660,810,0.9007710814476013,0,612,810,-2.9879796504974365,7.1250691413879395,WALKWAY_1,19
1368,52,760,395,798,464,0.6445608735084534,0,779,464,4.596158981323242,1.6840609312057495,WALKWAY_29,19
1368,104,1491,310,1572,448,0.583223283290863,0,1531,448,-2.0329701900482178,1.4171288013458252,WALKWAY_27,19
1368,107,657,443,728,602,0.5202159285545349,0,692,602,0.7552027106285095,5.344376564025879,WALKWAY_2,19
1368,88,911,413,982,574,0.5954751968383789,0,946,574,-1.6297634840011597,4.507286071777344,WALKWAY_1,19
1368,102,643,440,726,568,0.6024398803710938,0,684,568,1.8556934595108032,4.470754146575928,WALKWAY_25,19
1368,105,478,422,516,525,0.5311846137046814,0,497,525,7.948442459106445,4.067945957183838,WALKWAY_26,19
1369,7,1514,308,1573,442,0.5612248778343201,0,1543,442,-2.0174641609191895,1.374246597290039,WALKWAY_27,19
1369,90,666,635,820,1103,0.8443560600280762,0,743,1103,-4.957437515258789,7.4207048416137695,WALKWAY_15,19
1369,72,875,500,1104,968,0.8123968839645386,0,989,968,-4.7947587966918945,6.211445331573486,WALKWAY_16,19
1369,87,563,548,659,811,0.8778027892112732,0,611,811,-2.994131565093994,7.132308006286621,WALKWAY_1,19
1369,52,760,395,799,465,0.6355301737785339,0,779,465,4.552768707275391,1.6943961381912231,WALKWAY_29,19
1369,104,1491,310,1572,448,0.5755862593650818,0,1531,448,-2.0329701900482178,1.4171288013458252,WALKWAY_27,19
1369,102,647,439,731,565,0.6203019618988037,0,689,565,1.889639973640442,4.427961826324463,WALKWAY_25,19
1369,105,477,422,514,525,0.5257132649421692,0,495,525,7.992797374725342,4.072319984436035,WALKWAY_26,19
1369,88,911,413,982,574,nan,0,946,574,-1.6297634840011597,4.507286071777344,WALKWAY_1,19
1369,107,657,443,728,602,nan,0,692,602,0.7552027106285095,5.344376564025879,WALKWAY_2,19
1370,7,1514,308,1573,442,0.5563331246376038,0,1543,442,-2.0174641609191895,1.374246597290039,WALKWAY_27,19
1370,90,666,637,820,1103,0.8359825015068054,0,743,1103,-4.957437515258789,7.4207048416137695,WALKWAY_15,19
1370,72,875,501,1106,967,0.8302326798439026,0,990,967,-4.793917655944824,6.205641746520996,WALKWAY_16,19
1370,87,563,549,659,814,0.8562353849411011,0,611,814,-3.0251965522766113,7.145224094390869,WALKWAY_1,19
1370,52,760,396,799,465,0.5090675354003906,0,779,465,4.552768707275391,1.6943961381912231,WALKWAY_29,19
1370,104,1492,310,1573,448,0.5690227150917053,0,1532,448,-2.0373928546905518,1.4168498516082764,WALKWAY_27,19
1370,102,642,439,723,559,0.5803399085998535,0,682,559,2.202392101287842,4.347893238067627,WALKWAY_25,19
1370,107,665,437,732,580,0.5172942280769348,0,698,580,1.186658501625061,5.021646022796631,WALKWAY_2,19
1370,88,911,413,982,574,nan,0,946,574,-1.6297634840011597,4.507286071777344,WALKWAY_1,19
1370,105,477,422,514,525,nan,0,495,525,7.992797374725342,4.072319984436035,WALKWAY_26,19
1371,7,1514,308,1573,442,0.557518482208252,0,1543,442,-2.0174641609191895,1.374246597290039,WALKWAY_27,19
1371,90,666,636,820,1103,0.837216317653656,0,743,1103,-4.957437515258789,7.4207048416137695,WALKWAY_15,19
1371,72,876,503,1107,967,0.8421693444252014,0,991,967,-4.794722080230713,6.201010704040527,WALKWAY_16,19
1371,87,562,554,658,816,0.8390688300132751,0,610,816,-3.0415279865264893,7.156652450561523,WALKWAY_1,19
1371,104,1492,310,1572,448,0.5661200881004333,0,1532,448,-2.0373928546905518,1.4168498516082764,WALKWAY_27,19
1371,102,637,439,713,554,0.5590120553970337,0,675,554,2.5167601108551025,4.27280330657959,WALKWAY_25,19
1371,52,760,396,799,465,nan,0,779,465,4.552768707275391,1.6943961381912231,WALKWAY_29,19
1371,88,911,413,982,574,nan,0,946,574,-1.6297634840011597,4.507286071777344,WALKWAY_1,19
1371,105,477,422,514,525,nan,0,495,525,7.992797374725342,4.072319984436035,WALKWAY_26,19
1371,107,665,437,732,580,nan,0,698,580,1.186658501625061,5.021646022796631,WALKWAY_2,19
1372,7,1514,308,1573,442,0.5421370267868042,0,1543,442,-2.0174641609191895,1.374246597290039,WALKWAY_27,19
1372,90,666,636,820,1103,0.8267867565155029,0,743,1103,-4.957437515258789,7.4207048416137695,WALKWAY_15,19
1372,72,879,508,1108,967,0.8454168438911438,0,993,967,-4.796333312988281,6.191736698150635,WALKWAY_16,19
1372,87,558,551,656,816,0.8181281089782715,0,607,816,-3.028890371322632,7.165339946746826,WALKWAY_1,19
1372,104,1492,310,1572,448,0.5655366778373718,0,1532,448,-2.0373928546905518,1.4168498516082764,WALKWAY_27,19
1372,102,636,440,710,553,0.7371889352798462,0,673,553,2.5945746898651123,4.256865501403809,WALKWAY_25,19
1372,88,924,413,994,568,0.6126057505607605,0,959,568,-0.9796946048736572,4.07785177230835,WALKWAY_23,19
1372,52,760,396,799,465,nan,0,779,465,4.552768707275391,1.6943961381912231,WALKWAY_29,19
1372,105,477,422,514,525,nan,0,495,525,7.992797374725342,4.072319984436035,WALKWAY_26,19
1372,107,665,437,732,580,nan,0,698,580,1.186658501625061,5.021646022796631,WALKWAY_2,19
1373,7,1514,308,1573,443,0.5419754981994629,0,1543,443,-2.0289855003356934,1.3809324502944946,WALKWAY_27,19
1373,90,665,635,820,1104,0.8209497928619385,0,742,1104,-4.964395046234131,7.426018714904785,WALKWAY_15,19
1373,72,879,513,1108,968,0.8426499366760254,0,993,968,-4.797981262207031,6.192913055419922,WALKWAY_16,19
1373,87,553,551,652,817,0.8210791945457458,0,602,817,-3.018070697784424,7.184096336364746,WALKWAY_1,19
1373,104,1492,310,1572,448,0.5611132383346558,0,1532,448,-2.0373928546905518,1.4168498516082764,WALKWAY_27,19
1373,102,637,441,710,552,0.7817937731742859,0,673,552,2.6402010917663574,4.239752292633057,WALKWAY_25,19
1373,110,716,447,786,593,0.7109063267707825,0,751,593,0.49791619181632996,5.095906734466553,WALKWAY_2,19
1373,88,925,413,996,568,0.6825360059738159,0,960,568,-0.9878412485122681,4.075502872467041,WALKWAY_23,19
1373,52,760,396,799,465,nan,0,779,465,4.552768707275391,1.6943961381912231,WALKWAY_29,19
1373,105,477,422,514,525,nan,0,495,525,7.992797374725342,4.072319984436035,WALKWAY_26,19
1373,107,665,437,732,580,nan,0,698,580,1.186658501625061,5.021646022796631,WALKWAY_2,19
1374,7,1514,308,1573,443,0.5591204166412354,0,1543,443,-2.0289855003356934,1.3809324502944946,WALKWAY_27,19
1374,90,665,636,819,1104,0.8324188590049744,0,742,1104,-4.964395046234131,7.426018714904785,WALKWAY_15,19
1374,72,881,515,1109,968,0.8581255674362183,0,995,968,-4.799597263336182,6.183621883392334,WALKWAY_16,19
1374,87,549,554,649,818,0.7496775388717651,0,599,818,-3.015697717666626,7.197041988372803,WALKWAY_1,19
1374,104,1492,310,1572,449,0.5746458172798157,0,1532,449,-2.048755645751953,1.423357367515564,WALKWAY_27,19
1374,102,637,441,709,551,0.7978882789611816,0,673,551,2.686708927154541,4.222308158874512,WALKWAY_25,19
1374,110,721,447,789,590,0.6614066958427429,0,755,590,0.5268277525901794,5.046914100646973,WALKWAY_2,19
1374,88,927,413,998,567,0.6672050356864929,0,962,567,-0.9820446968078613,4.054623126983643,WALKWAY_23,19
1374,52,760,396,799,465,nan,0,779,465,4.552768707275391,1.6943961381912231,WALKWAY_29,19
1374,105,477,422,514,525,nan,0,495,525,7.992797374725342,4.072319984436035,WALKWAY_26,19
1374,107,665,437,732,580,nan,0,698,580,1.186658501625061,5.021646022796631,WALKWAY_2,19
1375,7,1515,308,1573,443,0.5716961026191711,0,1544,443,-2.033435583114624,1.380677580833435,WALKWAY_27,19
1375,90,664,635,819,1104,0.8495743870735168,0,741,1104,-4.957613468170166,7.4287333488464355,WALKWAY_15,19
1375,72,883,514,1112,968,0.8926658034324646,0,997,968,-4.811378479003906,6.272331237792969,WALKWAY_15,19
1375,87,548,559,647,818,0.7397311925888062,0,597,818,-3.007235288619995,7.202880859375,WALKWAY_1,19
1375,104,1491,310,1572,449,0.5823472142219543,0,1531,449,-2.0443530082702637,1.4236401319503784,WALKWAY_27,19
1375,102,637,441,708,550,0.8133240342140198,0,672,550,2.7518725395202637,4.204799652099609,WALKWAY_25,19
1375,110,721,404,809,590,0.5113957524299622,0,765,590,0.4551587700843811,5.027045249938965,WALKWAY_2,19
1375,88,929,413,1001,566,0.6496208310127258,0,965,566,-0.9843915104866028,4.031426906585693,WALKWAY_23,19
1375,52,761,388,800,459,0.5291626453399658,0,780,459,4.79984188079834,1.6296659708023071,WALKWAY_29,19
1375,105,477,422,514,525,nan,0,495,525,7.992797374725342,4.072319984436035,WALKWAY_26,19
1375,107,665,437,732,580,nan,0,698,580,1.186658501625061,5.021646022796631,WALKWAY_2,19
1376,7,1515,308,1574,444,0.5684929490089417,0,1544,444,-2.044872283935547,1.3873220682144165,WALKWAY_27,19
1376,90,664,636,818,1104,0.8433501124382019,0,741,1104,-4.957613468170166,7.4287333488464355,WALKWAY_15,19
1376,72,887,509,1117,969,0.9182649254798889,0,1002,969,-4.864425182342529,6.265544891357422,WALKWAY_15,19
1376,87,548,567,645,818,0.6905115842819214,0,596,818,-3.002997875213623,7.205804347991943,WALKWAY_1,19
1376,104,1491,310,1572,450,0.5730674266815186,0,1531,450,-2.0556728839874268,1.4301152229309082,WALKWAY_27,19
1376,102,637,440,708,550,0.7980607151985168,0,672,550,2.7518725395202637,4.204799652099609,WALKWAY_25,19
1376,110,734,405,822,592,0.5886048674583435,0,778,592,0.32721394300460815,5.028784275054932,WALKWAY_2,19
1376,88,931,412,1004,567,0.7526301145553589,0,967,567,-1.0226049423217773,4.0430216789245605,WALKWAY_23,19
1376,52,761,388,800,459,nan,0,780,459,4.79984188079834,1.6296659708023071,WALKWAY_29,19
1376,105,477,422,514,525,nan,0,495,525,7.992797374725342,4.072319984436035,WALKWAY_26,19
1376,107,665,437,732,580,nan,0,698,580,1.186658501625061,5.021646022796631,WALKWAY_2,19
1377,7,1515,308,1574,444,0.5594037175178528,0,1544,444,-2.044872283935547,1.3873220682144165,WALKWAY_27,19
1377,90,661,635,817,1107,0.8215633034706116,0,739,1107,-4.985174655914307,7.441888332366943,WALKWAY_15,19
1377,72,891,503,1122,969,0.9115217328071594,0,1006,969,-4.894384860992432,6.256207466125488,WALKWAY_15,19
1377,87,546,569,644,819,0.7827415466308594,0,595,819,-3.009096384048462,7.212904453277588,WALKWAY_1,19
1377,104,1491,310,1572,450,0.567682147026062,0,1531,450,-2.0556728839874268,1.4301152229309082,WALKWAY_27,19
1377,102,638,440,709,549,0.7909768223762512,0,673,549,2.7824740409851074,4.186389446258545,WALKWAY_25,19
1377,110,742,389,837,593,0.5467200875282288,0,789,593,0.2346394807100296,5.021024227142334,WALKWAY_2,19
1377,88,932,412,1006,567,0.7016116976737976,0,969,567,-1.038735270500183,4.038408279418945,WALKWAY_23,19
1377,52,761,388,800,459,nan,0,780,459,4.79984188079834,1.6296659708023071,WALKWAY_29,19
1377,105,477,422,514,525,nan,0,495,525,7.992797374725342,4.072319984436035,WALKWAY_26,19
1377,107,665,437,732,580,nan,0,698,580,1.186658501625061,5.021646022796631,WALKWAY_2,19
1378,90,660,635,816,1108,0.8278070688247681,0,738,1108,-4.992069721221924,7.447154521942139,WALKWAY_15,19
1378,72,896,503,1125,970,0.9057946801185608,0,1010,970,-4.939282417297363,6.251856803894043,WALKWAY_15,19
1378,87,544,572,643,821,0.8631498217582703,0,593,821,-3.021249532699585,7.227054119110107,WALKWAY_1,19
1378,104,1488,309,1569,450,0.5406049489974976,0,1528,450,-2.0424888134002686,1.4309769868850708,WALKWAY_27,19
1378,102,639,439,710,549,0.7873145341873169,0,674,549,2.764519453048706,4.186157703399658,WALKWAY_25,19
1378,88,932,411,1006,567,0.7954367995262146,0,969,567,-1.038735270500183,4.038408279418945,WALKWAY_23,19
1378,7,1515,308,1574,444,nan,0,1544,444,-2.044872283935547,1.3873220682144165,WALKWAY_27,19
1378,52,761,388,800,459,nan,0,780,459,4.79984188079834,1.6296659708023071,WALKWAY_29,19
1378,105,477,422,514,525,nan,0,495,525,7.992797374725342,4.072319984436035,WALKWAY_26,19
1378,107,665,437,732,580,nan,0,698,580,1.186658501625061,5.021646022796631,WALKWAY_2,19
1378,110,742,389,837,593,nan,0,789,593,0.2346394807100296,5.021024227142334,WALKWAY_2,19
1379,90,660,636,816,1109,0.8205017447471619,0,738,1109,-5.005668640136719,7.4496989250183105,WALKWAY_15,19
1379,72,897,500,1126,971,0.9080641865730286,0,1011,971,-4.961691379547119,6.254469871520996,WALKWAY_15,19
1379,87,541,571,642,822,0.8862561583518982,0,591,822,-3.023094892501831,7.237029075622559,WALKWAY_1,19
1379,104,1486,309,1568,449,0.5391883254051208,0,1527,449,-2.0266809463500977,1.4247750043869019,WALKWAY_27,19
1379,102,639,440,710,550,0.7682244777679443,0,674,550,2.716463804244995,4.204249858856201,WALKWAY_25,19
1379,88,932,410,1007,568,0.7522491812705994,0,969,568,-1.060557246208191,4.054537773132324,WALKWAY_23,19
1379,7,1515,308,1574,444,nan,0,1544,444,-2.044872283935547,1.3873220682144165,WALKWAY_27,19
1379,52,761,388,800,459,nan,0,780,459,4.79984188079834,1.6296659708023071,WALKWAY_29,19
1379,105,477,422,514,525,nan,0,495,525,7.992797374725342,4.072319984436035,WALKWAY_26,19
1379,107,665,437,732,580,nan,0,698,580,1.186658501625061,5.021646022796631,WALKWAY_2,19
1379,110,742,389,837,593,nan,0,789,593,0.2346394807100296,5.021024227142334,WALKWAY_2,19
1380,90,660,637,815,1109,0.8044245839118958,0,737,1109,-4.99894905090332,7.452408313751221,WALKWAY_15,19
