frame,track_id,x1,y1,x2,y2,score,cls,feet_x,feet_y,three_x,three_z,zone,count
65,4,1063,444,1177,626,0.42601701617240906,0,1120,626,-2.7015039920806885,-1.9944064617156982,WALKWAY_1,0
66,1,883,394,1036,603,0.8474774360656738,0,959,603,-2.4332454204559326,-1.4245024919509888,WALKWAY_1,0
66,2,1055,367,1144,484,0.6290454268455505,0,1099,484,-0.5923357605934143,-2.0891966819763184,WALKWAY_1,0
66,4,1063,444,1177,626,0.4249669909477234,0,1120,626,-2.7015039920806885,-1.9944064617156982,WALKWAY_1,0
67,1,883,394,1036,603,0.8475866317749023,0,959,603,-2.4332454204559326,-1.4245024919509888,WALKWAY_1,0
67,2,1055,367,1144,484,0.629017174243927,0,1099,484,-0.5923357605934143,-2.0891966819763184,WALKWAY_1,0
67,4,1063,444,1177,626,0.42473095655441284,0,1120,626,-2.7015039920806885,-1.9944064617156982,WALKWAY_1,0
68,1,884,394,1036,603,0.8478983044624329,0,960,603,-2.4333815574645996,-1.4282646179199219,WALKWAY_1,0
68,2,1055,367,1143,484,0.6294474005699158,0,1099,484,-0.5923357605934143,-2.0891966819763184,WALKWAY_1,0
68,4,1063,444,1177,626,0.42410847544670105,0,1120,626,-2.7015039920806885,-1.9944064617156982,WALKWAY_1,0
69,1,883,394,1035,603,0.8467547297477722,0,959,603,-2.4332454204559326,-1.4245024919509888,WALKWAY_1,0
69,2,1055,367,1144,486,0.6328958868980408,0,1099,486,-0.6351513266563416,-2.0858030319213867,WALKWAY_1,0
69,4,1063,444,1177,626,0.4254273474216461,0,1120,626,-2.7015039920806885,-1.9944064617156982,WALKWAY_1,0
70,1,884,394,1035,602,0.8464489579200745,0,959,602,-2.4216318130493164,-1.4242008924484253,WALKWAY_1,0
70,2,1055,367,1144,486,0.6317118406295776,0,1099,486,-0.6351513266563416,-2.0858030319213867,WALKWAY_1,0
70,4,1063,444,1177,626,0.4271852672100067,0,1120,626,-2.7015039920806885,-1.9944064617156982,WALKWAY_1,0
71,1,884,395,1035,602,0.8479055762290955,0,959,602,-2.4216318130493164,-1.4242008924484253,WALKWAY_1,0
71,2,1055,367,1144,486,0.6317593455314636,0,1099,486,-0.6351513266563416,-2.0858030319213867,WALKWAY_1,0
71,4,1063,444,1177,626,0.4255487620830536,0,1120,626,-2.7015039920806885,-1.9944064617156982,WALKWAY_1,0
72,1,884,395,1035,602,0.8508101105690002,0,959,602,-2.4216318130493164,-1.4242008924484253,WALKWAY_1,0
72,2,1055,367,1144,487,0.6303765773773193,0,1099,487,-0.6563567519187927,-2.0841224193573,WALKWAY_1,0
72,4,1063,444,1177,626,0.4252644181251526,0,1120,626,-2.7015039920806885,-1.9944064617156982,WALKWAY_1,0
73,1,884,395,1035,602,0.8542170524597168,0,959,602,-2.4216318130493164,-1.4242008924484253,WALKWAY_1,0
73,2,1055,367,1144,487,0.6294038891792297,0,1099,487,-0.6563567519187927,-2.0841224193573,WALKWAY_1,0
73,4,1063,444,1177,626,0.4246785342693329,0,1120,626,-2.7015039920806885,-1.9944064617156982,WALKWAY_1,0
74,1,884,395,1035,602,0.8532741069793701,0,959,602,-2.4216318130493164,-1.4242008924484253,WALKWAY_1,0
74,2,1055,367,1144,487,0.6264321804046631,0,1099,487,-0.6563567519187927,-2.0841224193573,WALKWAY_1,0
74,4,1063,444,1177,626,0.421744167804718,0,1120,626,-2.7015039920806885,-1.9944064617156982,WALKWAY_1,0
75,1,883,395,1035,602,0.8645763993263245,0,959,602,-2.4216318130493164,-1.4242008924484253,WALKWAY_1,0
75,2,1057,368,1142,482,0.6254667043685913,0,1099,482,-0.5489717125892639,-2.0926337242126465,WALKWAY_1,0
75,4,1063,444,1177,626,0.4205782413482666,0,1120,626,-2.7015039920806885,-1.9944064617156982,WALKWAY_1,0
76,1,883,395,1035,602,0.851754903793335,0,959,602,-2.4216318130493164,-1.4242008924484253,WALKWAY_1,0
76,2,1057,368,1142,481,0.6245424151420593,0,1099,481,-0.527080774307251,-2.0943686962127686,WALKWAY_1,0
76,4,1063,444,1177,626,0.4181842803955078,0,1120,626,-2.7015039920806885,-1.9944064617156982,WALKWAY_1,0
77,1,883,395,1035,602,0.8498260974884033,0,959,602,-2.4216318130493164,-1.4242008924484253,WALKWAY_1,0
77,2,1057,368,1142,480,0.624189555644989,0,1099,480,-0.5050486922264099,-2.0961148738861084,WALKWAY_1,0
77,4,1063,444,1177,626,0.41796061396598816,0,1120,626,-2.7015039920806885,-1.9944064617156982,WALKWAY_1,0
78,1,882,395,1035,602,0.8477498888969421,0,958,602,-2.4214937686920166,-1.420428991317749,WALKWAY_1,0
78,2,1058,368,1142,479,0.6233375072479248,0,1100,479,-0.48341187834739685,-2.1029269695281982,WALKWAY_1,0
78,4,1063,444,1177,625,0.41974830627441406,0,1120,625,-2.691290855407715,-1.9953745603561401,WALKWAY_1,0
79,1,882,395,1035,602,0.8483937978744507,0,958,602,-2.4214937686920166,-1.420428991317749,WALKWAY_1,0
79,2,1058,368,1142,478,0.6267392635345459,0,1100,478,-0.461099237203598,-2.1047120094299316,WALKWAY_1,0
79,4,1063,444,1177,625,0.4174903929233551,0,1120,625,-2.691290855407715,-1.9953745603561401,WALKWAY_1,0
80,1,882,395,1034,602,0.8696505427360535,0,958,602,-2.4214937686920166,-1.420428991317749,WALKWAY_1,0
80,2,1058,368,1141,477,0.5263475179672241,0,1099,477,-0.4380921423435211,-2.101422071456909,WALKWAY_1,0
80,4,1063,445,1179,631,0.47292834520339966,0,1121,631,-2.7519941329956055,-1.9930225610733032,WALKWAY_1,0
81,1,881,396,1033,602,0.8658979535102844,0,957,602,-2.421355724334717,-1.4166560173034668,WALKWAY_1,0
81,2,1058,368,1141,476,0.5299269556999207,0,1099,476,-0.4154818058013916,-2.1032140254974365,WALKWAY_1,0
81,4,1063,445,1180,634,0.4682850241661072,0,1121,634,-2.781712055206299,-1.9901838302612305,WALKWAY_1,0
82,1,881,395,1033,602,0.8461359739303589,0,957,602,-2.421355724334717,-1.4166560173034668,WALKWAY_1,0
82,2,1058,368,1141,475,0.5376284718513489,0,1099,475,-0.39272332191467285,-2.105017900466919,WALKWAY_1,0
82,4,1063,445,1180,634,0.4688259959220886,0,1121,634,-2.781712055206299,-1.9901838302612305,WALKWAY_1,0
83,1,880,395,1033,602,0.8459369540214539,0,956,602,-2.421217679977417,-1.4128819704055786,WALKWAY_1,0
83,2,1058,368,1141,474,0.5322520732879639,0,1099,474,-0.36981528997421265,-2.1068336963653564,WALKWAY_1,0
83,4,1063,445,1180,635,0.4660748839378357,0,1121,635,-2.7915332317352295,-1.9892456531524658,WALKWAY_1,0
84,1,880,395,1033,602,0.8447992205619812,0,956,602,-2.421217679977417,-1.4128819704055786,WALKWAY_1,0
84,2,1058,368,1141,474,0.5346464514732361,0,1099,474,-0.36981528997421265,-2.1068336963653564,WALKWAY_1,0
84,4,1064,445,1180,635,0.4668126404285431,0,1122,635,-2.791614532470703,-1.9926097393035889,WALKWAY_1,0
85,1,880,395,1033,603,0.8421657085418701,0,956,603,-2.4328370094299316,-1.413210391998291,WALKWAY_1,0
85,2,1058,368,1141,474,0.5336236357688904,0,1099,474,-0.36981528997421265,-2.1068336963653564,WALKWAY_1,0
85,4,1064,445,1180,635,0.4701060354709625,0,1122,635,-2.791614532470703,-1.9926097393035889,WALKWAY_1,0
86,1,880,395,1033,603,0.8486414551734924,0,956,603,-2.4328370094299316,-1.413210391998291,WALKWAY_1,0
86,2,1058,368,1141,474,0.5367017984390259,0,1099,474,-0.36981528997421265,-2.1068336963653564,WALKWAY_1,0
86,4,1064,445,1180,635,0.4704379737377167,0,1122,635,-2.791614532470703,-1.9926097393035889,WALKWAY_1,0
87,1,880,395,1033,603,0.8471258878707886,0,956,603,-2.4328370094299316,-1.413210391998291,WALKWAY_1,0
87,2,1057,368,1141,474,0.5360937714576721,0,1099,474,-0.36981528997421265,-2.1068336963653564,WALKWAY_1,0
87,4,1064,445,1179,635,0.4703505039215088,0,1121,635,-2.7915332317352295,-1.9892456531524658,WALKWAY_1,0
88,1,880,396,1033,603,0.8479707837104797,0,956,603,-2.4328370094299316,-1.413210391998291,WALKWAY_1,0
88,2,1057,368,1142,475,0.5379114747047424,0,1099,475,-0.39272332191467285,-2.105017900466919,WALKWAY_1,0
88,4,1064,445,1179,635,0.46991339325904846,0,1121,635,-2.7915332317352295,-1.9892456531524658,WALKWAY_1,0
89,1,880,395,1034,603,0.8487377166748047,0,957,603,-2.4329731464385986,-1.4169753789901733,WALKWAY_1,0
89,2,1057,368,1142,475,0.5349271297454834,0,1099,475,-0.39272332191467285,-2.105017900466919,WALKWAY_1,0
89,4,1064,445,1179,635,0.47233715653419495,0,1121,635,-2.7915332317352295,-1.9892456531524658,WALKWAY_1,0
90,1,880,395,1034,603,0.8521525859832764,0,957,603,-2.4329731464385986,-1.4169753789901733,WALKWAY_1,0
90,2,1057,368,1142,475,0.5348995923995972,0,1099,475,-0.39272332191467285,-2.105017900466919,WALKWAY_1,0
90,4,1065,445,1179,635,0.4710897207260132,0,1122,635,-2.791614532470703,-1.9926097393035889,WALKWAY_1,0
91,1,880,395,1034,603,0.8525848388671875,0,957,603,-2.4329731464385986,-1.4169753789901733,WALKWAY_1,0
91,2,1057,368,1142,475,0.5321502089500427,0,1099,475,-0.39272332191467285,-2.105017900466919,WALKWAY_1,0
91,4,1065,445,1179,635,0.4695478081703186,0,1122,635,-2.791614532470703,-1.9926097393035889,WALKWAY_1,0
92,1,880,395,1034,603,0.8522400259971619,0,957,603,-2.4329731464385986,-1.4169753789901733,WALKWAY_1,0
92,2,1057,368,1143,476,0.5305362343788147,0,1100,476,-0.416036993265152,-2.1083171367645264,WALKWAY_1,0
92,4,1065,445,1179,635,0.4695943593978882,0,1122,635,-2.791614532470703,-1.9926097393035889,WALKWAY_1,0
93,1,880,395,1034,603,0.8519678115844727,0,957,603,-2.4329731464385986,-1.4169753789901733,WALKWAY_1,0
93,2,1057,368,1143,475,0.5288057327270508,0,1100,475,-0.39328449964523315,-2.1101372241973877,WALKWAY_1,0
93,4,1065,445,1178,635,0.47091957926750183,0,1121,635,-2.7915332317352295,-1.9892456531524658,WALKWAY_1,0
94,1,880,395,1034,603,0.8513834476470947,0,957,603,-2.4329731464385986,-1.4169753789901733,WALKWAY_1,0
94,2,1056,368,1143,476,0.528719961643219,0,1099,476,-0.4154818058013916,-2.1032140254974365,WALKWAY_1,0
94,4,1065,445,1178,635,0.4707302153110504,0,1121,635,-2.7915332317352295,-1.9892456531524658,WALKWAY_1,0
95,1,880,395,1034,603,0.8498671650886536,0,957,603,-2.4329731464385986,-1.4169753789901733,WALKWAY_1,0
95,2,1056,368,1143,476,0.5291227102279663,0,1099,476,-0.4154818058013916,-2.1032140254974365,WALKWAY_1,0
95,4,1065,445,1178,635,0.4724966287612915,0,1121,635,-2.7915332317352295,-1.9892456531524658,WALKWAY_1,0
96,1,880,395,1034,603,0.8498934507369995,0,957,603,-2.4329731464385986,-1.4169753789901733,WALKWAY_1,0
96,2,1056,368,1143,476,0.5283259153366089,0,1099,476,-0.4154818058013916,-2.1032140254974365,WALKWAY_1,0
96,4,1065,445,1178,635,0.4710657000541687,0,1121,635,-2.7915332317352295,-1.9892456531524658,WALKWAY_1,0
97,1,880,395,1034,603,0.8497466444969177,0,957,603,-2.4329731464385986,-1.4169753789901733,WALKWAY_1,0
97,2,1056,368,1143,476,0.5291413068771362,0,1099,476,-0.4154818058013916,-2.1032140254974365,WALKWAY_1,0
97,4,1065,445,1178,635,0.471077561378479,0,1121,635,-2.7915332317352295,-1.9892456531524658,WALKWAY_1,0
98,1,880,395,1034,603,0.8501513004302979,0,957,603,-2.4329731464385986,-1.4169753789901733,WALKWAY_1,0
98,2,1056,368,1143,476,0.5276521444320679,0,1099,476,-0.4154818058013916,-2.1032140254974365,WALKWAY_1,0
98,4,1065,445,1178,635,0.47478339076042175,0,1121,635,-2.7915332317352295,-1.9892456531524658,WALKWAY_1,0
99,1,880,395,1034,603,0.848913311958313,0,957,603,-2.4329731464385986,-1.4169753789901733,WALKWAY_1,0
99,2,1056,368,1143,476,0.5284523963928223,0,1099,476,-0.4154818058013916,-2.1032140254974365,WALKWAY_1,0
99,4,1066,445,1178,634,0.4750887453556061,0,1122,634,-2.781794786453247,-1.9935550689697266,WALKWAY_1,0
100,1,880,395,1034,603,0.8486638069152832,0,957,603,-2.4329731464385986,-1.4169753789901733,WALKWAY_1,0
100,2,1056,368,1143,476,0.5275287628173828,0,1099,476,-0.4154818058013916,-2.1032140254974365,WALKWAY_1,0
100,4,1066,445,1178,634,0.47617167234420776,0,1122,634,-2.781794786453247,-1.9935550689697266,WALKWAY_1,0
101,1,880,395,1034,603,0.8476701974868774,0,957,603,-2.4329731464385986,-1.4169753789901733,WALKWAY_1,0
101,2,1056,368,1143,476,0.5297918319702148,0,1099,476,-0.4154818058013916,-2.1032140254974365,WALKWAY_1,0
101,4,1066,445,1178,634,0.47539106011390686,0,1122,634,-2.781794786453247,-1.9935550689697266,WALKWAY_1,0
102,1,880,395,1034,603,0.8484500050544739,0,957,603,-2.4329731464385986,-1.4169753789901733,WALKWAY_1,0
102,2,1056,368,1143,476,0.5284647345542908,0,1099,476,-0.4154818058013916,-2.1032140254974365,WALKWAY_1,0
102,4,1066,445,1178,634,0.4764707088470459,0,1122,634,-2.781794786453247,-1.9935550689697266,WALKWAY_1,0
103,1,880,395,1034,603,0.8485032916069031,0,957,603,-2.4329731464385986,-1.4169753789901733,WALKWAY_1,0
103,2,1057,369,1142,475,0.5282247066497803,0,1099,475,-0.39272332191467285,-2.105017900466919,WALKWAY_1,0
103,4,1066,445,1178,634,0.4771820306777954,0,1122,634,-2.781794786453247,-1.9935550689697266,WALKWAY_1,0
104,1,880,395,1034,603,0.8473346829414368,0,957,603,-2.4329731464385986,-1.4169753789901733,WALKWAY_1,0
104,2,1056,369,1143,475,0.5233268737792969,0,1099,475,-0.39272332191467285,-2.105017900466919,WALKWAY_1,0
104,4,1066,445,1177,634,0.4785802364349365,0,1121,634,-2.781712055206299,-1.9901838302612305,WALKWAY_1,0
105,1,880,395,1034,603,0.8464280366897583,0,957,603,-2.4329731464385986,-1.4169753789901733,WALKWAY_1,0
105,2,1056,369,1143,476,0.5225117802619934,0,1099,476,-0.4154818058013916,-2.1032140254974365,WALKWAY_1,0
105,4,1066,445,1177,634,0.47790154814720154,0,1121,634,-2.781712055206299,-1.9901838302612305,WALKWAY_1,0
106,1,880,395,1034,603,0.8473798632621765,0,957,603,-2.4329731464385986,-1.4169753789901733,WALKWAY_1,0
106,2,1056,369,1142,475,0.522392749786377,0,1099,475,-0.39272332191467285,-2.105017900466919,WALKWAY_1,0
106,4,1066,445,1178,634,0.47479286789894104,0,1122,634,-2.781794786453247,-1.9935550689697266,WALKWAY_1,0
107,1,880,395,1034,603,0.8508766293525696,0,957,603,-2.4329731464385986,-1.4169753789901733,WALKWAY_1,0
107,2,1057,369,1142,475,0.5243368744850159,0,1099,475,-0.39272332191467285,-2.105017900466919,WALKWAY_1,0
107,4,1066,445,1178,634,0.47307664155960083,0,1122,634,-2.781794786453247,-1.9935550689697266,WALKWAY_1,0
108,1,880,395,1034,603,0.8509640693664551,0,957,603,-2.4329731464385986,-1.4169753789901733,WALKWAY_1,0
108,2,1057,369,1142,474,0.529074490070343,0,1099,474,-0.36981528997421265,-2.1068336963653564,WALKWAY_1,0
108,4,1066,445,1178,635,0.4755218029022217,0,1122,635,-2.791614532470703,-1.9926097393035889,WALKWAY_1,0
109,1,881,395,1034,603,0.8504341840744019,0,957,603,-2.4329731464385986,-1.4169753789901733,WALKWAY_1,0
109,2,1056,369,1142,474,0.5296708345413208,0,1099,474,-0.36981528997421265,-2.1068336963653564,WALKWAY_1,0
109,4,1066,445,1178,635,0.47749972343444824,0,1122,635,-2.791614532470703,-1.9926097393035889,WALKWAY_1,0
110,1,881,395,1034,603,0.8472139239311218,0,957,603,-2.4329731464385986,-1.4169753789901733,WALKWAY_1,0
110,2,1057,369,1142,474,0.5335937142372131,0,1099,474,-0.36981528997421265,-2.1068336963653564,WALKWAY_1,0
110,4,1066,445,1177,634,0.4733557403087616,0,1121,634,-2.781712055206299,-1.9901838302612305,WALKWAY_1,0
111,1,881,395,1034,603,0.8437814712524414,0,957,603,-2.4329731464385986,-1.4169753789901733,WALKWAY_1,0
111,2,1057,369,1142,473,0.5359606742858887,0,1099,473,-0.3467561900615692,-2.10866117477417,WALKWAY_1,0
111,4,1066,445,1177,633,0.47012147307395935,0,1121,633,-2.771848678588867,-1.9911259412765503,WALKWAY_1,0
112,1,882,396,1034,602,0.8645724058151245,0,958,602,-2.4214937686920166,-1.420428991317749,WALKWAY_1,0
112,2,1057,369,1142,472,0.53912752866745,0,1099,472,-0.3235445022583008,-2.1105010509490967,WALKWAY_1,0
112,4,1066,445,1177,632,0.4620515704154968,0,1121,632,-2.7619428634643555,-1.9920722246170044,WALKWAY_1,0
113,1,882,396,1034,602,0.8603212833404541,0,958,602,-2.4214937686920166,-1.420428991317749,WALKWAY_1,0
113,2,1057,369,1142,472,0.5371537804603577,0,1099,472,-0.3235445022583008,-2.1105010509490967,WALKWAY_1,0
113,4,1066,445,1176,631,0.4630650579929352,0,1121,631,-2.7519941329956055,-1.9930225610733032,WALKWAY_1,0
114,1,882,396,1034,602,0.8566514849662781,0,958,602,-2.4214937686920166,-1.420428991317749,WALKWAY_1,0
114,2,1057,369,1142,472,0.5415260791778564,0,1099,472,-0.3235445022583008,-2.1105010509490967,WALKWAY_1,0
114,4,1066,445,1176,631,0.46523821353912354,0,1121,631,-2.7519941329956055,-1.9930225610733032,WALKWAY_1,0
115,1,882,396,1034,602,0.856945276260376,0,958,602,-2.4214937686920166,-1.420428991317749,WALKWAY_1,0
115,2,1057,369,1142,472,0.5401169657707214,0,1099,472,-0.3235445022583008,-2.1105010509490967,WALKWAY_1,0
115,4,1066,445,1176,631,0.46493643522262573,0,1121,631,-2.7519941329956055,-1.9930225610733032,WALKWAY_1,0
116,1,882,396,1034,602,0.8590160608291626,0,958,602,-2.4214937686920166,-1.420428991317749,WALKWAY_1,0
116,2,1057,369,1142,472,0.545305073261261,0,1099,472,-0.3235445022583008,-2.1105010509490967,WALKWAY_1,0
116,4,1066,445,1176,631,0.4650266468524933,0,1121,631,-2.7519941329956055,-1.9930225610733032,WALKWAY_1,0
117,1,882,395,1034,602,0.8543806076049805,0,958,602,-2.4214937686920166,-1.420428991317749,WALKWAY_1,0
117,2,1057,369,1142,472,0.5459266901016235,0,1099,472,-0.3235445022583008,-2.1105010509490967,WALKWAY_1,0
117,4,1066,445,1177,632,0.46584638953208923,0,1121,632,-2.7619428634643555,-1.9920722246170044,WALKWAY_1,0
118,1,882,395,1034,602,0.8504915833473206,0,958,602,-2.4214937686920166,-1.420428991317749,WALKWAY_1,0
118,2,1057,369,1142,472,0.5405856966972351,0,1099,472,-0.3235445022583008,-2.1105010509490967,WALKWAY_1,0
118,4,1066,445,1176,631,0.4618111848831177,0,1121,631,-2.7519941329956055,-1.9930225610733032,WALKWAY_1,0
119,1,882,395,1034,602,0.8527546525001526,0,958,602,-2.4214937686920166,-1.420428991317749,WALKWAY_1,0
119,2,1057,369,1142,471,0.5468123555183411,0,1099,471,-0.30017873644828796,-2.1123530864715576,WALKWAY_1,0
119,4,1066,445,1176,630,0.46128976345062256,0,1121,630,-2.742002248764038,-1.9939770698547363,WALKWAY_1,0
120,1,883,395,1034,602,0.8446526527404785,0,958,602,-2.4214937686920166,-1.420428991317749,WALKWAY_1,0
120,2,1056,369,1142,472,0.5473988652229309,0,1099,472,-0.3235445022583008,-2.1105010509490967,WALKWAY_1,0
120,4,1065,445,1177,634,0.45181986689567566,0,1121,634,-2.781712055206299,-1.9901838302612305,WALKWAY_1,0
121,1,883,395,1035,602,0.8431754112243652,0,959,602,-2.4216318130493164,-1.4242008924484253,WALKWAY_1,0
121,2,1056,369,1142,473,0.5468865633010864,0,1099,473,-0.3467561900615692,-2.10866117477417,WALKWAY_1,0
121,4,1064,444,1178,636,0.44974496960639954,0,1121,636,-2.801312208175659,-1.988311529159546,WALKWAY_1,0
122,1,883,395,1035,602,0.8419592380523682,0,959,602,-2.4216318130493164,-1.4242008924484253,WALKWAY_1,0
122,2,1056,369,1142,472,0.5581988096237183,0,1099,472,-0.3235445022583008,-2.1105010509490967,WALKWAY_1,0
122,4,1064,444,1178,637,0.4322547912597656,0,1121,637,-2.811049461364746,-1.9873813390731812,WALKWAY_1,0
123,1,883,395,1034,602,0.8423639535903931,0,958,602,-2.4214937686920166,-1.420428991317749,WALKWAY_1,0
123,2,1055,369,1143,474,0.5501221418380737,0,1099,474,-0.36981528997421265,-2.1068336963653564,WALKWAY_1,0
123,4,1055,444,1184,667,0.43882066011428833,0,1119,667,-3.084916591644287,-1.9549071788787842,WALKWAY_1,0
124,1,883,395,1034,602,0.8391879796981812,0,958,602,-2.4214937686920166,-1.420428991317749,WALKWAY_1,0
124,2,1055,369,1143,475,0.5546231269836426,0,1099,475,-0.39272332191467285,-2.105017900466919,WALKWAY_1,0
124,4,1061,444,1180,648,0.4321237802505493,0,1120,648,-2.915414571762085,-1.974130630493164,WALKWAY_1,0
125,1,883,395,1034,602,0.837712287902832,0,958,602,-2.4214937686920166,-1.420428991317749,WALKWAY_1,0
125,2,1055,369,1143,475,0.5505250096321106,0,1099,475,-0.39272332191467285,-2.105017900466919,WALKWAY_1,0
125,4,1064,444,1177,639,0.43692469596862793,0,1120,639,-2.8303239345550537,-1.9821960926055908,WALKWAY_1,0
126,1,883,395,1034,602,0.8403285145759583,0,958,602,-2.4214937686920166,-1.420428991317749,WALKWAY_1,0
126,2,1055,369,1143,476,0.5507508516311646,0,1099,476,-0.4154818058013916,-2.1032140254974365,WALKWAY_1,0
126,4,1065,444,1177,635,0.4367641806602478,0,1121,635,-2.7915332317352295,-1.9892456531524658,WALKWAY_1,0
127,1,883,395,1034,602,0.8408892750740051,0,958,602,-2.4214937686920166,-1.420428991317749,WALKWAY_1,0
127,2,1055,369,1143,476,0.5484738945960999,0,1099,476,-0.4154818058013916,-2.1032140254974365,WALKWAY_1,0
127,4,1066,444,1177,634,0.44176915287971497,0,1121,634,-2.781712055206299,-1.9901838302612305,WALKWAY_1,0
128,1,883,395,1034,602,0.8399032950401306,0,958,602,-2.4214937686920166,-1.420428991317749,WALKWAY_1,0
128,2,1055,369,1143,475,0.5514567494392395,0,1099,475,-0.39272332191467285,-2.105017900466919,WALKWAY_1,0
128,4,1066,444,1176,634,0.4349665343761444,0,1121,634,-2.781712055206299,-1.9901838302612305,WALKWAY_1,0
129,1,883,395,1034,602,0.8401936888694763,0,958,602,-2.4214937686920166,-1.420428991317749,WALKWAY_1,0
129,2,1055,369,1143,475,0.5506439805030823,0,1099,475,-0.39272332191467285,-2.105017900466919,WALKWAY_1,0
129,4,1066,444,1176,634,0.43500497937202454,0,1121,634,-2.781712055206299,-1.9901838302612305,WALKWAY_1,0
130,1,884,395,1034,602,0.8401769995689392,0,959,602,-2.4216318130493164,-1.4242008924484253,WALKWAY_1,0
130,2,1055,369,1143,475,0.5499366521835327,0,1099,475,-0.39272332191467285,-2.105017900466919,WALKWAY_1,0
130,4,1066,444,1177,634,0.4266245663166046,0,1121,634,-2.781712055206299,-1.9901838302612305,WALKWAY_1,0
131,1,884,395,1034,602,0.8389030694961548,0,959,602,-2.4216318130493164,-1.4242008924484253,WALKWAY_1,0
131,2,1055,369,1143,475,0.5524982213973999,0,1099,475,-0.39272332191467285,-2.105017900466919,WALKWAY_1,0
131,4,1065,444,1177,636,0.4280470609664917,0,1121,636,-2.801312208175659,-1.988311529159546,WALKWAY_1,0
132,1,884,395,1034,602,0.8384835720062256,0,959,602,-2.4216318130493164,-1.4242008924484253,WALKWAY_1,0
